geneSet	description	link	enrichmentScore	normalizedEnrichmentScore	pValue	FDR	size	plotPath	leadingEdgeNum	leadingEdgeId	userId
GO:0008066	glutamate receptor activity	http://amigo.geneontology.org/amigo/term/GO:0008066	0.5640769743726057	1.802602626102262	0.0025974025940293474	0.0064969886973022025	27	./Project_1612860839_GSEA/GO_0008066.png	18	2917;2899;2890;2892;2893;116443;2894;2895;2916;2901;2891;2900;2911;2897;2898;2903;2912;2185	GRIA1;GRIA2;GRIA3;GRIA4;GRID1;GRID2;GRIK1;GRIK2;GRIK3;GRIK4;GRIK5;GRIN2A;GRIN3A;GRM1;GRM2;GRM6;GRM7;PTK2B
GO:1901681	sulfur compound binding	http://amigo.geneontology.org/amigo/term/GO:1901681	0.41106662210015993	1.7953490932697205	0	0.0068816788175372024	215	./Project_1612860839_GSEA/GO_1901681.png	76	25890;9353;151887;1842;2255;9508;7148;5788;4023;1511;7049;947;2252;2260;7057;9510;83716;6422;84870;6403;8829;309;2200;284654;9037;7060;5549;3075;5048;5270;8646;11167;4035;6402;6262;10457;170689;84570;2254;32;4053;26279;64388;64094;4089;1809;6355;6646;5802;11095;7123;4353;11096;5322;57721;340419;4329;10468;6368;79690;10563;26577;56925;2741;10314;5727;5764;51156;50939;350;6872;129804;6288;33;5118;27010	ABI3BP;ACACB;ACADL;ADAMTS1;ADAMTS15;ADAMTS3;ADAMTS5;ADAMTS8;ALDH6A1;ANXA6;APOH;CCDC80;CCL23;CCL8;CD34;CFH;CHRD;CLEC3B;COL25A1;CRISPLD2;CTSG;CXCL13;DPYSL3;ECM2;FBLN7;FBN1;FGF10;FGF7;FGF9;FGFR1;FST;FSTL1;GAL3ST4;GLRA1;GPNMB;GREM2;IMPG2;LANCL1;LPL;LRP1;LTBP2;LXN;METTL14;MPO;NRP1;PAFAH1B1;PCOLCE;PCOLCE2;PLA2G2D;PLA2G5;PRELP;PTCH1;PTN;PTPRC;PTPRS;RSPO1;RSPO2;RSPO3;RYR2;SAA1;SELL;SELP;SEMA5A;SERPINA10;SERPINE2;SFRP1;SLIT2;SMAD4;SMOC2;SOAT1;TAF1;TGFBR3;THBS1;THBS4;TNXB;TPK1
GO:1990782	protein tyrosine kinase binding	http://amigo.geneontology.org/amigo/term/GO:1990782	0.46727157144760434	1.791855195353972	0	0.006921002696494557	76	./Project_1612860839_GSEA/GO_1990782.png	32	57091;284;5295;10019;920;50852;9732;4653;5728;919;115352;7074;51378;9046;6885;399694;10818;26228;63916;140885;9655;1398;56940;5335;9846;868;5770;55024;5781;867;10193;3084	ANGPT1;ANGPT4;BANK1;CASS4;CBL;CBLB;CD247;CD4;CRK;DOCK4;DOK2;DUSP22;ELMO2;FCRL3;FRS2;GAB2;MAP3K7;MYOC;NRG1;PIK3R1;PLCG1;PTEN;PTPN1;PTPN11;RNF41;SH2B3;SHC4;SIRPA;SOCS5;STAP1;TIAM1;TRAT1
GO:0016627	oxidoreductase activity, acting on the CH-CH group of donors	http://amigo.geneontology.org/amigo/term/GO:0016627	-0.3963460933414703	-1.8526830798855523	0	0.013385146804835924	55	./Project_1612860839_GSEA/GO_0016627.png	32	27034;51;2639;6391;1355;145482;1666;54884;55825;1718;1723;79644;35;30;3712;37;56931;6715;28976;11062;6716;1717;6389;27294;7108;51102;5498;645;1371;26063;64118;9524	ACAA1;ACAD8;ACAD9;ACADS;ACADVL;ACOX1;BLVRB;COX15;CPOX;DECR1;DECR2;DHCR24;DHCR7;DHDH;DHODH;DUS1L;DUS3L;DUS4L;GCDH;IVD;MECR;PECR;PPOX;PTGR2;RETSAT;SDHA;SDHC;SRD5A1;SRD5A2;SRD5A3;TECR;TM7SF2
GO:0000049	tRNA binding	http://amigo.geneontology.org/amigo/term/GO:0000049	-0.41150826615211045	-1.8452234859972256	0	0.013418360568619636	50	./Project_1612860839_GSEA/GO_0000049.png	17	55687;80324;60678;54888;3028;3508;5917;8565;26024;833;55621;3735;51067;90353;348180;2193;9255	AIMP1;CARS;CTU1;CTU2;EEFSEC;FARSA;HSD17B10;IGHMBP2;KARS;NSUN2;PTCD1;PUS1;RARS;TRMT1;TRMU;YARS;YARS2
GO:0043021	ribonucleoprotein complex binding	http://amigo.geneontology.org/amigo/term/GO:0043021	-0.3266677710497135	-1.7566118772039783	0	0.02021741339022656	117	./Project_1612860839_GSEA/GO_0043021.png	34	23481;29789;6726;54915;60678;3508;23246;1984;6631;10421;137994;24148;92609;9887;10465;10084;6176;2146;90850;4830;6634;1460;7374;6632;26284;54496;92399;8260;26121;51042;23381;5499;3692;6626	BOP1;CD2BP2;CSNK2B;EEFSEC;EIF5A;EIF6;ERAL1;EZH2;IGHMBP2;LETM2;MRRF;NAA10;NME1;OLA1;PES1;PPIH;PPP1CA;PQBP1;PRMT7;PRPF31;PRPF6;RPLP1;SMG5;SMG7;SNRPA;SNRPC;SNRPD1;SNRPD3;SRP9;TIMM50;UNG;YTHDF1;ZNF593;ZNF598
GO:0140098	catalytic activity, acting on RNA	http://amigo.geneontology.org/amigo/term/GO:0140098	-0.2925595526637129	-1.7695147896279346	0	0.020955670696603337	298	./Project_1612860839_GSEA/GO_0140098.png	106	55157;92675;51110;10940;55039;5440;283;55718;10785;54802;5436;338879;80746;80222;23404;4839;6894;51010;27297;146857;79033;64852;57176;10775;2617;6499;2091;165545;56931;87178;3035;80324;51651;65080;5976;26015;112479;5435;7407;51367;51082;81890;54888;28987;5432;3508;11340;51728;54913;5441;5917;5859;11062;8565;28960;30834;10056;79922;51013;79039;10436;5434;10557;9156;80119;51692;833;55760;55621;54938;8635;9887;2021;55152;3735;51067;4343;51504;5438;5442;79587;23438;2193;138428;79042;80745;129563;56915;27037;115708;25788;24140;23016;2237;54606;64118;9704;283989;79897;5439;23381;54512;10535;83707;10248;5437	ANG;CARS;CARS2;CPSF3;CRCP;DALRD3;DARS2;DCPS;DDX54;DDX56;DHX32;DHX34;DIS3L2;DQX1;DTD1;DUS1L;DUS3L;DUS4L;EMG1;ENDOG;ERI2;ERI3;EXO1;EXOSC1;EXOSC2;EXOSC3;EXOSC4;EXOSC5;EXOSC7;EXOSC8;FARSA;FARSB;FBL;FEN1;FTSJ1;GARS;HARS;HARS2;IGHMBP2;KARS;LACTB2;MOV10;MRM1;MRPL44;NOB1;NOP2;NSUN2;PIF1;PNPT1;POLR1D;POLR2C;POLR2E;POLR2F;POLR2G;POLR2H;POLR2I;POLR2J;POLR2K;POLR2L;POLR3E;POLR3K;POLRMT;POP1;POP4;POP5;POP7;PTRH1;PTRH2;PUS1;QARS;QTRT1;RAD54B;RARS;RNASE10;RNASEH2A;RNASET2;RPAP1;RPP21;RPP25;RPP38;SARS2;SKIV2L;SLFN13;SMG5;SMG7;TARBP1;TARS2;THUMPD2;TRIT1;TRMT1;TRMT112;TRMT12;TRMT2A;TRMT61A;TRPT1;TSEN2;TSEN34;TSEN54;TUT1;UPF1;VARS;VARS2;WDR4;YARS;YARS2;ZNRD1
GO:0017069	snRNA binding	http://amigo.geneontology.org/amigo/term/GO:0017069	-0.4244015538976017	-1.759284121431246	0	0.021157167530224525	34	./Project_1612860839_GSEA/GO_0017069.png	11	10614;1984;6631;124790;6625;6634;6627;26121;51690;6626;25804	EIF5A;HEXIM1;HEXIM2;LSM4;LSM7;PRPF31;SNRNP70;SNRPA;SNRPA1;SNRPC;SNRPD3
GO:0016779	nucleotidyltransferase activity	http://amigo.geneontology.org/amigo/term/GO:0016779	-0.3388691243713963	-1.7743035771717224	0	0.021835677276091783	114	./Project_1612860839_GSEA/GO_0016779.png	40	1736;55907;8638;87178;26015;5435;5427;51082;5426;5432;10728;51728;5441;10721;27304;30834;5434;5428;27343;54187;29926;23649;3735;1040;54108;90353;348180;5423;5438;5442;11164;5833;5424;5425;27434;57804;80308;5439;80347;5437	CDS1;CHRAC1;CMAS;COASY;CTU1;CTU2;DKC1;FLAD1;GMPPA;KARS;MOCS3;NANS;NUDT5;OASL;PCYT2;PNPT1;POLA2;POLB;POLD1;POLD2;POLD4;POLE;POLE2;POLG;POLL;POLM;POLQ;POLR1D;POLR2C;POLR2E;POLR2F;POLR2H;POLR2I;POLR2J;POLR2L;POLR3K;POLRMT;PTGES3;RPAP1;ZNRD1
GO:0051059	NF-kappaB binding	http://amigo.geneontology.org/amigo/term/GO:0051059	-0.43548477030488536	-1.7257996494810424	0	0.023699865668777586	28	./Project_1612860839_GSEA/GO_0051059.png	15	84807;328;1029;79918;64320;5687;10270;8904;8915;11124;5970;80279;3065;149951;25855	AKAP8;APEX1;BCL10;BRMS1;CDK5RAP3;CDKN2A;COMMD7;CPNE1;FAF1;HDAC1;NFKBID;PSMA6;RELA;RNF25;SETD6
GO:0051540	metal cluster binding	http://amigo.geneontology.org/amigo/term/GO:0051540	-0.34366663495428096	-1.6643697182797355	0.00632911388399295	0.03408781019907281	59	./Project_1612860839_GSEA/GO_0051540.png	23	2068;5426;10539;51022;51654;122961;150209;1763;4720;57019;51750;1663;493856;7498;374291;4723;4729;284106;10101;5424;4595;4728;4913	AIFM3;CDK5RAP1;CIAPIN1;CISD2;CISD3;DDX11;DNA2;ERCC2;GLRX2;GLRX3;ISCA2;MUTYH;NDUFS2;NDUFS7;NDUFS8;NDUFV1;NDUFV2;NTHL1;NUBP2;POLD1;POLE;RTEL1;XDH
GO:0032182	ubiquitin-like protein binding	http://amigo.geneontology.org/amigo/term/GO:0032182	-0.31841756802677756	-1.6340867008051199	0	0.04093264248704663	87	./Project_1612860839_GSEA/GO_0032182.png	32	8517;78990;7319;55072;7153;4088;23636;55208;8878;91544;55968;7347;51035;8480;57787;9184;11124;5371;3300;7251;3315;130617;10616;8535;1163;550;51160;11047;5886;1164;81858;55611	ADRM1;AUP1;BUB3;CBX4;CKS1B;CKS2;DCUN1D2;DNAJB2;FAF1;HSPB1;IKBKG;MARK4;NSFL1C;NUP62;OTUB1;OTUB2;PML;RAD23A;RAE1;RBCK1;RNF31;SHARPIN;SMAD3;SQSTM1;TOP2A;TSG101;UBE2A;UBXN1;UBXN11;UCHL3;VPS28;ZFAND2B
GO:0016229	steroid dehydrogenase activity	http://amigo.geneontology.org/amigo/term/GO:0016229	-0.3833558109549729	-1.5670712902130366	0.009615384569156804	0.056916313392997325	31	./Project_1612860839_GSEA/GO_0016229.png	17	10170;441282;3283;3284;3293;79644;3291;80270;3292;7923;6715;93517;3028;6716;51478;79154;50814	AKR1B15;DHRS11;DHRS9;HSD11B2;HSD17B1;HSD17B10;HSD17B3;HSD17B7;HSD17B8;HSD3B1;HSD3B2;HSD3B7;NSDHL;SDR42E1;SRD5A1;SRD5A2;SRD5A3
GO:0070034	telomerase RNA binding	http://amigo.geneontology.org/amigo/term/GO:0070034	-0.4286188482114035	-1.5706326462624454	0.04280155625369044	0.05789949831400608	21	./Project_1612860839_GSEA/GO_0070034.png	8	3183;54433;9887;6634;55505;55651;6628;23381	GAR1;HNRNPC;NHP2;NOP10;SMG5;SMG7;SNRPB;SNRPD3
GO:0031490	chromatin DNA binding	http://amigo.geneontology.org/amigo/term/GO:0031490	-0.2870081670409556	-1.5577160999497721	0	0.058571750394232944	106	./Project_1612860839_GSEA/GO_0031490.png	32	53615;440093;4088;9219;8091;60;3020;3008;23558;3150;3183;55806;126961;6597;81;55818;5970;25806;7546;29841;2146;3006;3009;3065;1058;86;8971;9555;3015;3297;3005;10856	ACTB;ACTL6A;ACTN4;CENPA;EZH2;GRHL1;H1F0;H1FX;H2AFY;H2AFZ;H3F3A;H3F3C;HDAC1;HIST1H1B;HIST1H1C;HIST1H1E;HIST2H3C;HMGA2;HMGN1;HNRNPC;HR;HSF1;KDM3A;MBD3;MTA2;RELA;RUVBL2;SMAD3;SMARCA4;VAX2;WBP2;ZIC2
GO:0019205	nucleobase-containing compound kinase activity	http://amigo.geneontology.org/amigo/term/GO:0019205	-0.3590374226904584	-1.537194391451819	0.020725388493650836	0.06375935521013242	40	./Project_1612860839_GSEA/GO_0019205.png	9	4830;4832;7371;7083;2987;54963;1841;1716;11284	DGUOK;DTYMK;GUK1;NME1;NME3;PNKP;TK1;UCK2;UCKL1
GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	http://amigo.geneontology.org/amigo/term/GO:0016667	-0.32956037215013906	-1.5292580424596725	0.011173184295121876	0.06397236614853195	51	./Project_1612860839_GSEA/GO_0016667.png	21	285362;25828;51218;22921;9973;9601;10539;51022;9446;51060;83442;10587;373156;5230;9997;119391;84817;2923;80142;2671;7295	CCS;GFER;GLRX2;GLRX3;GLRX5;GSTK1;GSTO1;GSTO2;MSRB2;PDIA3;PDIA4;PGK1;PTGES2;SCO2;SH3BGRL3;SUMF1;TXN;TXN2;TXNDC12;TXNDC17;TXNRD2
