geneSet	description	link	enrichmentScore	normalizedEnrichmentScore	pValue	FDR	size	plotPath	leadingEdgeNum	leadingEdgeId	userId
WP4022	Pyrimidine metabolism	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP4022&label[]=CDA&label[]=CTPS2&label[]=DCTD&label[]=DCTPP1&label[]=DHODH&label[]=DTYMK&label[]=DUT&label[]=NME1&label[]=NME1-NME2&label[]=NME2&label[]=NME3&label[]=NME6&label[]=NT5C&label[]=PNPT1&label[]=POLA2&label[]=POLD1&label[]=POLD2&label[]=POLD4&label[]=POLE&label[]=POLE2&label[]=POLR1D&label[]=POLR2C&label[]=POLR2E&label[]=POLR2G&label[]=POLR2H&label[]=POLR2I&label[]=POLR2J&label[]=POLR2J3&label[]=POLR2K&label[]=POLR2L&label[]=POLR3E&label[]=POLR3K&label[]=RRM1&label[]=RRM2&label[]=TK1&label[]=TYMS&label[]=UCK2&label[]=UCKL1&label[]=UMPS&label[]=UPP1&label[]=ZNRD1&colors=%23FFDEB6,%23FFC37A,%23FFCA8A,%23FFC57E,%23FFDBB0,%23FFA02E,%23FFD29C,%23FFB760,%23FFCB8C,%23FFC278,%23FFAD4A,%23FFD19A,%23FF9B22,%23FFD19A,%23FFBD6E,%23FFB050,%23FFB050,%23FFAA44,%23FFCF94,%23FFCF96,%23FFCF94,%23FFCE92,%23FFC47C,%23FFDCB2,%23FF8C02,%23FFB55C,%23FFA73C,%23FFDCB2,%23FFDDB4,%23FFCB8C,%23FFDDB4,%23FFCC8E,%23FFDBB0,%23FFCB8C,%23FFAB46,%23FFB760,%23FFAB46,%23FFA942,%23FFCF94,%23FFD8AA,%23FFC580	-0.43008024303020814	-2.175287341189365	0	0.002186702551016222	83	./Project_1612860852_GSEA/WP4022.png	41	978;5440;55718;5436;548644;1723;6240;7378;1854;10201;87178;5427;7372;51082;5426;5432;51728;5441;654364;6241;1635;30834;79077;5434;56474;4831;23649;7298;4830;5438;5424;5425;4832;7371;7083;57804;54963;5439;1841;30833;5437	CDA;CTPS2;DCTD;DCTPP1;DHODH;DTYMK;DUT;NME1;NME1-NME2;NME2;NME3;NME6;NT5C;PNPT1;POLA2;POLD1;POLD2;POLD4;POLE;POLE2;POLR1D;POLR2C;POLR2E;POLR2G;POLR2H;POLR2I;POLR2J;POLR2J3;POLR2K;POLR2L;POLR3E;POLR3K;RRM1;RRM2;TK1;TYMS;UCK2;UCKL1;UMPS;UPP1;ZNRD1
WP4222	Phosphodiesterases in neuronal function	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP4222&label[]=ADCY1&label[]=ADCY3&label[]=ADCY4&label[]=ADCY5&label[]=ADCY9&label[]=ADORA2A&label[]=GRIA1&label[]=GUCY1A2&label[]=NOS1&label[]=PDE10A&label[]=PDE1A&label[]=PDE1B&label[]=PDE1C&label[]=PDE2A&label[]=PDE3A&label[]=PDE3B&label[]=PDE4B&label[]=PDE5A&label[]=PDE6G&label[]=PDE7B&label[]=PDE8B&colors=%239EBED8,%237DA7CA,%2397B9D5,%237BA6C9,%2393B6D3,%23709EC5,%2386ADCD,%235E92BE,%2376A2C7,%2373A0C6,%234782B4,%236194BF,%237BA6C9,%236A9AC2,%23588EBB,%236395BF,%23568CBA,%237DA7CA,%2397B9D5,%236496C0,%23709EC5	0.5376665741234171	1.9804365360216716	0	0.00329851348128882	51	./Project_1612860852_GSEA/WP4222.png	21	5136;5142;5139;2977;5153;5140;27115;5138;135;8622;10846;4842;5137;111;8654;109;2890;115;196883;5148;107	ADCY1;ADCY3;ADCY4;ADCY5;ADCY9;ADORA2A;GRIA1;GUCY1A2;NOS1;PDE10A;PDE1A;PDE1B;PDE1C;PDE2A;PDE3A;PDE3B;PDE4B;PDE5A;PDE6G;PDE7B;PDE8B
WP247	Small Ligand GPCRs	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP247&label[]=CNR1&label[]=CNR2&label[]=LPAR1&label[]=MTNR1A&label[]=MTNR1B&label[]=PTAFR&label[]=PTGDR&label[]=PTGER2&label[]=PTGER3&label[]=PTGER4&label[]=PTGFR&label[]=PTGIR&label[]=S1PR1&label[]=S1PR2&label[]=S1PR3&label[]=S1PR4&label[]=TBXA2R&colors=%236697C0,%237BA6C9,%236194BF,%23C6D8E7,%23B3CBE0,%23A1C0D9,%2377A3C8,%23C3D6E6,%235088B8,%2380A9CB,%235D91BD,%23A7C3DB,%234782B4,%2381AACC,%237EA8CB,%23B0C9DF,%23C6D8E7	0.6666872062625382	1.9703448422308778	0	0.003561517878467995	19	./Project_1612860852_GSEA/WP247.png	17	1901;5733;5737;1902;1268;5729;1269;1903;5734;9294;5724;5739;8698;4544;5732;4543;6915	CNR1;CNR2;LPAR1;MTNR1A;MTNR1B;PTAFR;PTGDR;PTGER2;PTGER3;PTGER4;PTGFR;PTGIR;S1PR1;S1PR2;S1PR3;S1PR4;TBXA2R
WP197	Cholesterol Biosynthesis Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP197&label[]=CYP51A1&label[]=DHCR7&label[]=FDFT1&label[]=FDPS&label[]=MVD&label[]=MVK&label[]=NSDHL&label[]=PMVK&label[]=SQLE&colors=%23FFCB8C,%23FFB358,%23FFC682,%23FFB152,%23FF8D04,%23FFAA44,%23FF991E,%23FFAB46,%23FFCD90	-0.6814880567487371	-2.104054628595082	0	0.003892811134776131	13	./Project_1612860852_GSEA/WP197.png	9	6713;1595;2222;1717;2224;10654;4598;50814;4597	CYP51A1;DHCR7;FDFT1;FDPS;MVD;MVK;NSDHL;PMVK;SQLE
WP2446	Retinoblastoma Gene in Cancer	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP2446&label[]=ANLN&label[]=CCDC6&label[]=CCNA2&label[]=CCNB1&label[]=CCNB2&label[]=CCND1&label[]=CCNE1&label[]=CCNE2&label[]=CDC25A&label[]=CDC25B&label[]=CDC45&label[]=CDK1&label[]=CDT1&label[]=CHEK1&label[]=DHFR&label[]=E2F1&label[]=E2F2&label[]=FAF1&label[]=FANCG&label[]=H2AFZ&label[]=HDAC1&label[]=KIF4A&label[]=MAPK13&label[]=MCM3&label[]=MCM4&label[]=MCM7&label[]=PCNA&label[]=PLK4&label[]=POLE&label[]=POLE2&label[]=RBBP7&label[]=RFC4&label[]=RFC5&label[]=RPA3&label[]=RRM1&label[]=RRM2&label[]=STMN1&label[]=SUV39H1&label[]=TFDP1&label[]=TOP2A&label[]=TTK&label[]=TYMS&colors=%23FFBB6A,%23FFD8A8,%23FFA232,%23FF9F2A,%23FFB358,%23FFCE92,%23FFB65E,%23FFDCB2,%23FFA63A,%23FFCC8E,%23FFAA44,%23FFAB46,%23FF8D04,%23FFA73C,%23FFDBB0,%23FF9F2A,%23FFD8AA,%23FFB760,%23FFD8AA,%23FF9618,%23FFAA44,%23FFAD4A,%23FFAD4A,%23FFC886,%23FFC580,%23FFAC48,%23FFB358,%23FFBF72,%23FFC57E,%23FFC580,%23FF9D26,%23FFAA44,%23FFCC8E,%23FF9C24,%23FFD39E,%23FFC074,%23FFC988,%23FFD29C,%23FFD098,%23FFCB8C,%23FFB964,%23FFA840	-0.40559520695152257	-2.0830557782112202	0	0.004373405102032444	86	./Project_1612860852_GSEA/WP2446.png	42	9134;1719;2189;1870;8030;6240;6839;7027;595;5985;994;7153;3925;4172;4173;5427;5426;6241;10733;54443;7272;11124;898;5111;9133;24137;5603;4176;983;5984;8318;3065;7298;1111;993;890;1869;891;5931;6119;3015;81620	ANLN;CCDC6;CCNA2;CCNB1;CCNB2;CCND1;CCNE1;CCNE2;CDC25A;CDC25B;CDC45;CDK1;CDT1;CHEK1;DHFR;E2F1;E2F2;FAF1;FANCG;H2AFZ;HDAC1;KIF4A;MAPK13;MCM3;MCM4;MCM7;PCNA;PLK4;POLE;POLE2;RBBP7;RFC4;RFC5;RPA3;RRM1;RRM2;STMN1;SUV39H1;TFDP1;TOP2A;TTK;TYMS
WP23	B Cell Receptor Signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP23&label[]=ATF2&label[]=BLK&label[]=BTK&label[]=CAMK2A&label[]=CBL&label[]=CD19&label[]=CD22&label[]=CD79A&label[]=CD79B&label[]=CD81&label[]=CHUK&label[]=CR2&label[]=CREB1&label[]=CRK&label[]=CRKL&label[]=ETS1&label[]=FOXO1&label[]=FYN&label[]=GAB1&label[]=GAB2&label[]=GRB2&label[]=HCLS1&label[]=INPP5D&label[]=IRF4&label[]=KLF11&label[]=LAT2&label[]=LCK&label[]=MALT1&label[]=MAP3K7&label[]=MAP4K1&label[]=MAPK1&label[]=MAPK4&label[]=MAPK8&label[]=MEF2C&label[]=MEF2D&label[]=MYC&label[]=NFATC2&label[]=NFATC3&label[]=NFKB1&label[]=NFKBIA&label[]=PDPK1&label[]=PIK3CG&label[]=PIK3R1&label[]=PLCG1&label[]=PLCG2&label[]=PRKCB&label[]=PTPN11&label[]=PTPRC&label[]=RAPGEF1&label[]=RASGRP3&label[]=REL&label[]=SOS1&colors=%23AAC5DC,%238DB2D0,%236E9DC4,%23BAD0E3,%23ABC6DD,%2397B9D5,%2386ADCD,%2393B6D3,%2386ADCD,%23AEC8DE,%23ABC6DD,%23A0BFD8,%23BAD0E3,%2393B6D3,%23BAD0E3,%2378A4C8,%23719FC5,%236A9AC2,%237DA7CA,%239EBED8,%23C0D4E5,%236798C1,%23BAD0E3,%237EA8CB,%2386ADCD,%2381AACC,%23BED3E5,%2386ADCD,%2384ACCD,%2377A3C8,%23A9C4DC,%23A9C4DC,%23B6CDE1,%234782B4,%23AEC8DE,%23A9C4DC,%2378A4C8,%23AAC5DC,%23A9C4DC,%23B1CADF,%23BED3E5,%236A9AC2,%236093BE,%239EBED8,%238EB3D1,%235E92BE,%23AAC5DC,%235B90BC,%2389AFCF,%238EB3D1,%239BBCD6,%239EBED8	0.4840458853006392	1.952949455488311	0	0.004520753360402041	96	./Project_1612860852_GSEA/WP23.png	52	4208;5788;5579;5295;3059;5294;2534;695;2308;11184;2113;4773;2549;3662;7462;6885;933;8462;10892;974;2889;640;25780;5336;973;1398;930;5966;5335;9846;6654;1380;5594;5596;4609;4790;4775;5781;1386;867;1147;975;4209;4792;5599;3635;1399;815;1385;3932;5170;2885	ATF2;BLK;BTK;CAMK2A;CBL;CD19;CD22;CD79A;CD79B;CD81;CHUK;CR2;CREB1;CRK;CRKL;ETS1;FOXO1;FYN;GAB1;GAB2;GRB2;HCLS1;INPP5D;IRF4;KLF11;LAT2;LCK;MALT1;MAP3K7;MAP4K1;MAPK1;MAPK4;MAPK8;MEF2C;MEF2D;MYC;NFATC2;NFATC3;NFKB1;NFKBIA;PDPK1;PIK3CG;PIK3R1;PLCG1;PLCG2;PRKCB;PTPN11;PTPRC;RAPGEF1;RASGRP3;REL;SOS1
WP2849	Hematopoietic Stem Cell Differentiation	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP2849&label[]=CBFA2T3&label[]=CD34&label[]=CIITA&label[]=CSF1&label[]=CSF3&label[]=CXCR4&label[]=FLI1&label[]=FOSB&label[]=GATA1&label[]=GATA2&label[]=IKZF1&label[]=IL1B&label[]=IL6&label[]=LMO2&label[]=NCKAP1L&label[]=NFATC2&label[]=RHOH&label[]=SPI1&label[]=TNXB&label[]=TPO&label[]=TRAF3IP3&label[]=ZNF835&colors=%238DB2D0,%235A8FBC,%2397B9D5,%236B9BC3,%238DB2D0,%237BA6C9,%234782B4,%23A3C0D9,%23A1C0D9,%238DB2D0,%23568CBA,%2394B7D3,%237EA8CB,%2384ACCD,%236496C0,%2373A0C6,%236798C1,%2397B9D5,%23538AB9,%236A9AC2,%23709EC5,%2387AECE	0.5230087947207485	1.9429963712553604	0	0.0049237984669820035	54	./Project_1612860852_GSEA/WP2849.png	22	2313;7148;10320;947;3071;399;7173;1435;80342;4773;7852;3569;4005;90485;1440;2624;863;3553;4261;6688;2623;2354	CBFA2T3;CD34;CIITA;CSF1;CSF3;CXCR4;FLI1;FOSB;GATA1;GATA2;IKZF1;IL1B;IL6;LMO2;NCKAP1L;NFATC2;RHOH;SPI1;TNXB;TPO;TRAF3IP3;ZNF835
WP545	Complement Activation	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP545&label[]=C1QA&label[]=C1QB&label[]=C1QC&label[]=C1R&label[]=C1S&label[]=C2&label[]=C3&label[]=C4A&label[]=C5&label[]=C6&label[]=C7&label[]=CFD&label[]=CFP&label[]=MASP2&colors=%238BB1D0,%2387AECE,%2387AECE,%236496C0,%236093BE,%23ABC6DD,%237DA7CA,%239ABBD6,%23B1CADF,%23AEC8DE,%234782B4,%2399BAD5,%2373A0C6,%23B3CBE0	0.6380269892883418	1.9235569162747257	0	0.0058725472573850045	21	./Project_1612860852_GSEA/WP545.png	14	730;716;715;5199;718;713;714;712;1675;720;717;729;727;10747	C1QA;C1QB;C1QC;C1R;C1S;C2;C3;C4A;C5;C6;C7;CFD;CFP;MASP2
WP3892	Development of pulmonary dendritic cells and macrophage subsets	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP3892&label[]=CSF1&label[]=IKZF1&label[]=IRF4&label[]=IRF8&label[]=SPI1&label[]=STAT3&label[]=TCF4&label[]=TPO&colors=%236A9AC2,%23548BB9,%2378A4C8,%239ABBD6,%2397B9D5,%2374A1C6,%234782B4,%236899C2	0.7236288996824666	1.925059311877395	0	0.005983350035826231	13	./Project_1612860852_GSEA/WP3892.png	8	6925;10320;7173;1435;6774;3662;6688;3394	CSF1;IKZF1;IRF4;IRF8;SPI1;STAT3;TCF4;TPO
WP4582	Cancer immunotherapy by CTLA4 blockade	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP4582&label[]=CD28&label[]=CD80&label[]=CD86&label[]=CTLA4&label[]=HLA-DRB1&label[]=PIK3CA&label[]=PIK3CD&label[]=PIK3R1&label[]=PIK3R3&label[]=PTPN11&colors=%234782B4,%23AAC5DC,%236B9BC3,%2387AECE,%23A3C0D9,%2393B6D3,%236E9DC4,%234B85B6,%2380A9CB,%23A0BFD8	0.707666030562149	1.9112355724581802	0.0014285714265306123	0.00687560398853716	14	./Project_1612860852_GSEA/WP4582.png	10	940;5295;942;5293;8503;1493;5290;5781;3123;941	CD28;CD80;CD86;CTLA4;HLA-DRB1;PIK3CA;PIK3CD;PIK3R1;PIK3R3;PTPN11
WP3935	Leptin Insulin Overlap	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP3935&label[]=JAK2&label[]=LEP&label[]=LEPR&label[]=PIK3CG&label[]=PIK3R3&label[]=SOCS2&label[]=SOCS3&label[]=STAT3&colors=%2381AACC,%23588EBB,%234782B4,%235B90BC,%2383ABCC,%236B9BC3,%2383ABCC,%236D9CC3	0.65957744506214	1.8968646521814483	0.0013831258625406281	0.007927938797469758	17	./Project_1612860852_GSEA/WP3935.png	8	3953;3952;5294;8835;6774;3717;8503;9021	JAK2;LEP;LEPR;PIK3CG;PIK3R3;SOCS2;SOCS3;STAT3
WP453	Inflammatory Response Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP453&label[]=CD28&label[]=CD40LG&label[]=CD80&label[]=CD86&label[]=COL1A1&label[]=COL1A2&label[]=COL3A1&label[]=IFNG&label[]=IL2&label[]=IL2RA&label[]=IL2RB&label[]=IL4&label[]=IL5RA&label[]=LAMB1&label[]=LAMB2&label[]=LAMC1&label[]=LCK&label[]=THBS1&label[]=TNFRSF1B&label[]=ZAP70&colors=%234782B4,%235E92BE,%23AAC5DC,%236B9BC3,%23C0D4E5,%23ADC7DD,%239DBDD7,%23C1D5E6,%23A1C0D9,%2397B9D5,%236496C0,%23BAD0E3,%2376A2C7,%23709EC5,%23B3CBE0,%2393B6D3,%23B6CDE1,%235189B8,%236697C0,%237AA5C9	0.58076116750432	1.8926108830275061	0.0012853470420496824	0.00793031314272207	30	./Project_1612860852_GSEA/WP453.png	20	940;7057;959;3560;7133;942;3912;3568;7535;3915;3559;1281;3558;941;1278;3913;3932;3565;1277;3458	CD28;CD40LG;CD80;CD86;COL1A1;COL1A2;COL3A1;IFNG;IL2;IL2RA;IL2RB;IL4;IL5RA;LAMB1;LAMB2;LAMC1;LCK;THBS1;TNFRSF1B;ZAP70
WP2583	T-Cell Receptor and Co-stimulatory Signaling	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP2583&label[]=CALM1&label[]=CD28&label[]=CD8A&label[]=CD8B&label[]=CTLA4&label[]=DYRK1A&label[]=DYRK2&label[]=FYN&label[]=IL2&label[]=ITK&label[]=LCK&label[]=NFATC2&label[]=NFKB1&label[]=NFKBIA&label[]=PDCD1&label[]=PLCG1&label[]=PTEN&label[]=ZAP70&colors=%23B6CDE1,%234782B4,%235B90BC,%238BB1D0,%2387AECE,%2397B9D5,%23B7CEE2,%23578DBB,%23A1C0D9,%23548BB9,%23B6CDE1,%236798C1,%239EBED8,%23A9C4DC,%2384ACCD,%2391B5D2,%236093BE,%237AA5C9	0.5769724696742006	1.8873373949859122	0.002631578943905817	0.007977800047768309	29	./Project_1612860852_GSEA/WP2583.png	18	940;3702;2534;925;5728;4773;7535;5133;1493;926;5335;1859;4790;3558;4792;801;3932;8445	CALM1;CD28;CD8A;CD8B;CTLA4;DYRK1A;DYRK2;FYN;IL2;ITK;LCK;NFATC2;NFKB1;NFKBIA;PDCD1;PLCG1;PTEN;ZAP70
WP531	DNA Mismatch Repair	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP531&label[]=EXO1&label[]=LIG1&label[]=PCNA&label[]=POLD1&label[]=POLD2&label[]=POLD4&label[]=RFC2&label[]=RFC4&label[]=RPA3&colors=%23FFAF4E,%23FF910C,%23FFAB46,%23FF9514,%23FF9514,%23FF8D04,%23FFAA44,%23FFA130,%23FF910C	-0.5422703231263679	-2.017042968670518	0	0.008010900691703658	22	./Project_1612860852_GSEA/WP531.png	9	9156;5111;5982;5984;5424;5425;3978;6119;57804	EXO1;LIG1;PCNA;POLD1;POLD2;POLD4;RFC2;RFC4;RPA3
WP3668	Hypothesized Pathways in Pathogenesis of Cardiovascular Disease	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP3668&label[]=AGTR1&label[]=ENG&label[]=FBN1&label[]=FBN2&label[]=FLNA&label[]=LTBP1&label[]=LTBP2&label[]=MAPK1&label[]=MAPK8&label[]=NR2C2&label[]=SERPINE1&label[]=SMAD2&label[]=SMAD4&label[]=TGFBR1&label[]=TGFBR2&label[]=TGFBR3&colors=%235D91BD,%236093BE,%23568CBA,%23B3CBE0,%23ADC7DD,%2396B8D4,%2374A1C6,%239ABBD6,%23ABC6DD,%23A0BFD8,%2397B9D5,%2383ABCC,%237AA5C9,%23B1CADF,%235A8FBC,%234782B4	0.5974790007931322	1.8763023301211483	0.00272479563661472	0.008351759425007448	24	./Project_1612860852_GSEA/WP3668.png	16	7049;2200;7048;185;2022;4053;4089;4087;4052;5054;5594;7182;5599;2316;7046;2201	AGTR1;ENG;FBN1;FBN2;FLNA;LTBP1;LTBP2;MAPK1;MAPK8;NR2C2;SERPINE1;SMAD2;SMAD4;TGFBR1;TGFBR2;TGFBR3
WP4337	ncRNAs involved in STAT3 signaling in hepatocellular carcinoma	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP4337&label[]=IL11RA&label[]=IL6&label[]=IL6R&label[]=IL6ST&label[]=JAK1&label[]=JAK2&label[]=JAK3&label[]=NFKB1&label[]=STAT3&label[]=ZEB1&colors=%238EB3D1,%2374A1C6,%23719FC5,%236899C2,%236798C1,%237EA8CB,%2390B4D2,%239EBED8,%236A9AC2,%234782B4	0.686028326203483	1.880028525883192	0.0014104372335536851	0.008411376137320934	14	./Project_1612860852_GSEA/WP4337.png	10	6935;3716;3572;6774;3570;3569;3717;3590;3718;4790	IL11RA;IL6;IL6R;IL6ST;JAK1;JAK2;JAK3;NFKB1;STAT3;ZEB1
WP4462	Platelet-mediated interactions with vascular and circulating cells	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP4462&label[]=CCL2&label[]=CCL5&label[]=CD40LG&label[]=IL1B&label[]=SELE&label[]=SELP&label[]=TGFB3&label[]=TLR4&label[]=TLR7&colors=%237AA5C9,%236E9DC4,%23578DBB,%2387AECE,%236B9BC3,%234D86B6,%235E92BE,%23548BB9,%234782B4	0.64658662488416	1.8709788434275691	0.0014164305928945741	0.008536246051112091	17	./Project_1612860852_GSEA/WP4462.png	9	51284;6403;7099;959;7043;6401;6352;6347;3553	CCL2;CCL5;CD40LG;IL1B;SELE;SELP;TGFB3;TLR4;TLR7
WP1946	Cori Cycle	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1946&label[]=ALDOA&label[]=G6PD&label[]=GAPDH&label[]=GPI&label[]=HK1&label[]=LDHA&label[]=PFKP&label[]=PGAM1&label[]=PGK1&label[]=SLC2A1&label[]=TALDO1&label[]=TPI1&colors=%23FF8C02,%23FFD7A6,%23FF9B22,%23FFB254,%23FFD9AC,%23FFC682,%23FFA232,%23FFDBB0,%23FFBF72,%23FFAC48,%23FFA538,%23FFAA44	-0.5789838555535687	-1.9820758586389433	0	0.010428889089461981	17	./Project_1612860852_GSEA/WP1946.png	12	5223;3098;2539;3939;5230;2821;6513;7167;6888;5214;2597;226	ALDOA;G6PD;GAPDH;GPI;HK1;LDHA;PFKP;PGAM1;PGK1;SLC2A1;TALDO1;TPI1
WP4016	DNA IR-damage and cellular response via ATR	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP4016&label[]=CDC25C&label[]=CDC45&label[]=CDK1&label[]=CHEK1&label[]=CLK2&label[]=E2F1&label[]=EXO1&label[]=FANCA&label[]=FANCI&label[]=FEN1&label[]=FOXM1&label[]=H2AFX&label[]=MCM2&label[]=PCNA&label[]=PLK1&label[]=PML&label[]=POLB&label[]=RAD51&label[]=RAD9A&label[]=RECQL5&label[]=TRIM28&colors=%23FFAB46,%23FFB358,%23FFB45A,%23FFB050,%23FFA232,%23FFA942,%23FFBE70,%23FFA83E,%23FFBB68,%23FFA73C,%23FFAD4A,%23FF8C02,%23FFB862,%23FFBB6A,%23FFA334,%23FFB862,%23FFB050,%23FFB55C,%23FF9D26,%23FFAC48,%23FFAA44	-0.40117072867878156	-1.9855477197197486	0	0.01056741323296527	77	./Project_1612860852_GSEA/WP4016.png	21	9156;5111;55215;5371;4171;5888;983;8318;5423;1111;2305;9400;995;10155;1869;2175;2237;5347;1196;5883;3014	CDC25C;CDC45;CDK1;CHEK1;CLK2;E2F1;EXO1;FANCA;FANCI;FEN1;FOXM1;H2AFX;MCM2;PCNA;PLK1;PML;POLB;RAD51;RAD9A;RECQL5;TRIM28
WP411	mRNA Processing	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP411&label[]=CD2BP2&label[]=CLK2&label[]=CLK3&label[]=CPSF1&label[]=CPSF3&label[]=CPSF4&label[]=CSTF2&label[]=EFTUD2&label[]=HNRNPA2B1&label[]=HNRNPAB&label[]=HNRNPC&label[]=HNRNPD&label[]=HNRNPL&label[]=LSM7&label[]=PABPN1&label[]=PHF5A&label[]=PPM1G&label[]=PRMT1&label[]=PRPF3&label[]=PRPF6&label[]=PTBP1&label[]=RNPS1&label[]=SF3A2&label[]=SF3B2&label[]=SF3B4&label[]=SNRNP70&label[]=SNRPA&label[]=SNRPA1&label[]=SNRPB&label[]=SNRPD1&label[]=SNRPD2&label[]=SNRPD3&label[]=SNRPE&label[]=SNRPF&label[]=SNRPG&label[]=SRPK1&label[]=SUPT5H&label[]=U2AF1&label[]=U2AF2&colors=%23FFC176,%23FFA436,%23FFC784,%23FFA232,%23FFBE70,%23FFD29C,%23FFD19A,%23FFD4A0,%23FFC074,%23FFC176,%23FFC57E,%23FFB254,%23FFAA44,%23FFA02E,%23FFB358,%23FFCC8E,%23FF9412,%23FFA73C,%23FFC278,%23FFBD6E,%23FF920E,%23FFA02E,%23FF9E28,%23FFCB8C,%23FFA232,%23FFB760,%23FF8C02,%23FFAD4A,%23FFA436,%23FFB050,%23FFB760,%23FFB152,%23FFBC6C,%23FFBA66,%23FFA63A,%23FFC784,%23FFD29C,%23FFCA8A,%23FFC682	-0.3624043223378026	-1.930415135688997	0	0.014230387370459414	110	./Project_1612860852_GSEA/WP411.png	39	9343;6829;10898;1478;84844;10992;7307;6732;1198;11338;3183;9129;3182;10421;3181;51692;24148;6635;6636;6633;6625;8106;3184;6634;6632;6627;3191;3276;6637;1196;6628;29894;10262;10921;51690;8175;5496;5725;6626	CD2BP2;CLK2;CLK3;CPSF1;CPSF3;CPSF4;CSTF2;EFTUD2;HNRNPA2B1;HNRNPAB;HNRNPC;HNRNPD;HNRNPL;LSM7;PABPN1;PHF5A;PPM1G;PRMT1;PRPF3;PRPF6;PTBP1;RNPS1;SF3A2;SF3B2;SF3B4;SNRNP70;SNRPA;SNRPA1;SNRPB;SNRPD1;SNRPD2;SNRPD3;SNRPE;SNRPF;SNRPG;SRPK1;SUPT5H;U2AF1;U2AF2
WP4240	Regulation of sister chromatid separation at the metaphase-anaphase transition	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP4240&label[]=ANAPC11&label[]=BUB1&label[]=BUB1B&label[]=BUB3&label[]=CDC20&label[]=CENPE&label[]=ESPL1&label[]=MAD1L1&label[]=MAD2L1&label[]=PTTG1&colors=%23FF8D04,%23FFBF72,%23FFA73C,%23FFB358,%23FF9A20,%23FFCA8A,%23FFAC48,%23FFA02E,%23FF9D26,%23FF9516	-0.5939419249682983	-1.9347363048950164	0.009999999966666668	0.014395054040293022	15	./Project_1612860852_GSEA/WP4240.png	10	1062;699;9184;9700;701;8379;4085;991;9232;51529	ANAPC11;BUB1;BUB1B;BUB3;CDC20;CENPE;ESPL1;MAD1L1;MAD2L1;PTTG1
WP2361	Gastric Cancer Network 1	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP2361&label[]=ACTL6A&label[]=AURKA&label[]=CENPF&label[]=E2F7&label[]=ECT2&label[]=H3F3A&label[]=KIF15&label[]=LIN9&label[]=MCM4&label[]=MYBL2&label[]=RUVBL1&label[]=TOP2A&label[]=TPX2&label[]=UBE2C&colors=%23FF9D26,%23FFAB46,%23FFB256,%23FFAA44,%23FFB862,%23FFBE70,%23FFAC48,%23FFAB46,%23FFC074,%23FFC074,%23FF900A,%23FFC682,%23FFA63A,%23FF8D04	-0.48806172480735105	-1.884672670374741	0.0037453183380325157	0.021290312749454643	26	./Project_1612860852_GSEA/WP2361.png	14	7153;4173;4605;3020;1894;1063;56992;286826;6790;144455;22974;86;8607;11065	ACTL6A;AURKA;CENPF;E2F7;ECT2;H3F3A;KIF15;LIN9;MCM4;MYBL2;RUVBL1;TOP2A;TPX2;UBE2C
WP4753	Nucleotide Excision Repair	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP4753&label[]=CDK7&label[]=ERCC2&label[]=GTF2H4&label[]=LIG1&label[]=MNAT1&label[]=PCNA&label[]=POLD1&label[]=POLD2&label[]=POLD4&label[]=POLE&label[]=POLE2&label[]=RAD23A&label[]=RBX1&label[]=RFC2&label[]=RFC4&label[]=RFC5&label[]=RPA3&colors=%23FFB152,%23FFC886,%23FFAB46,%23FF9D26,%23FFC988,%23FFB358,%23FF9F2C,%23FF9F2C,%23FF981C,%23FFC57E,%23FFC580,%23FF8D04,%23FFC074,%23FFB358,%23FFAA44,%23FFCC8E,%23FF9C24	-0.40379208804030076	-1.8414360385350317	0	0.026898635393437002	44	./Project_1612860852_GSEA/WP4753.png	17	5985;4331;2068;5427;5426;9978;5111;5982;1022;2968;5984;5424;5425;3978;6119;57804;5886	CDK7;ERCC2;GTF2H4;LIG1;MNAT1;PCNA;POLD1;POLD2;POLD4;POLE;POLE2;RAD23A;RBX1;RFC2;RFC4;RFC5;RPA3
