geneSet	description	link	enrichmentScore	normalizedEnrichmentScore	pValue	FDR	size	plotPath	leadingEdgeNum	leadingEdgeId	userId
WP455	GPCRs, Class A Rhodopsin-like	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP455&label[]=ADORA2A&label[]=ADORA3&label[]=ADRA1A&label[]=ADRB2&label[]=ADRB3&label[]=AGTR1&label[]=AGTR2&label[]=APLNR&label[]=AVPR1A&label[]=AVPR1B&label[]=AVPR2&label[]=BRS3&label[]=C3AR1&label[]=CCKAR&label[]=CCKBR&label[]=CCR1&label[]=CCR2&label[]=CCR3&label[]=CCR4&label[]=CCR5&label[]=CCR7&label[]=CCR8&label[]=CHRM2&label[]=CHRM4&label[]=CHRM5&label[]=CMKLR1&label[]=CNR1&label[]=CNR2&label[]=CX3CR1&label[]=CXCR1&label[]=CXCR2&label[]=CXCR5&label[]=CYSLTR1&label[]=CYSLTR2&label[]=DRD2&label[]=DRD5&label[]=EDNRA&label[]=EDNRB&label[]=F2R&label[]=F2RL3&label[]=FFAR1&label[]=FFAR3&label[]=FPR1&label[]=FPR2&label[]=FPR3&label[]=GALR1&label[]=GHSR&label[]=GPR12&label[]=GPR15&label[]=GPR17&label[]=GPR171&label[]=GPR173&label[]=GPR174&label[]=GPR18&label[]=GPR19&label[]=GPR22&label[]=GPR27&label[]=GPR31&label[]=GPR34&label[]=GPR4&label[]=GPR45&label[]=GPR6&label[]=GPR63&label[]=GPR65&label[]=GPR75&label[]=GPR85&label[]=GRPR&label[]=HCRTR1&label[]=HCRTR2&label[]=HRH2&label[]=HRH3&label[]=HTR1E&label[]=HTR1F&label[]=HTR2A&label[]=HTR4&label[]=HTR6&label[]=LHCGR&label[]=LPAR4&label[]=MAS1L&label[]=MC3R&label[]=MC4R&label[]=MCHR1&label[]=MLNR&label[]=MTNR1B&label[]=NMBR&label[]=NMUR1&label[]=NPFFR2&label[]=NPY1R&label[]=NPY2R&label[]=NPY5R&label[]=NTSR2&label[]=OPRD1&label[]=OPRL1&label[]=OPRM1&label[]=OR1F1&label[]=OR2C1&label[]=OR3A1&label[]=OR3A2&label[]=OR7A5&label[]=OR7C1&label[]=P2RY1&label[]=P2RY10&label[]=P2RY12&label[]=P2RY13&label[]=P2RY14&label[]=PRLHR&label[]=PTGDR&label[]=PTGER3&label[]=PTGER4&label[]=PTGFR&label[]=RABGAP1&label[]=RGL4&label[]=SSTR2&label[]=SSTR3&label[]=SSTR4&label[]=SUCNR1&label[]=TBXA2R&label[]=XCR1&colors=%235E92BE,%239BBCD6,%23C3D6E6,%2397B9D5,%23A3C0D9,%234782B4,%239EBED8,%23B0C9DF,%23A0BFD8,%2378A4C8,%23AEC8DE,%2399BAD5,%2396B8D4,%236D9CC3,%238EB3D1,%2390B4D2,%239EBED8,%23BAD0E3,%23AAC5DC,%239BBCD6,%23A4C1DA,%23A4C1DA,%23B9CFE2,%2396B8D4,%2373A0C6,%238BB1D0,%2383ABCC,%23BED3E5,%238BB1D0,%23C9DAE9,%23B6CDE1,%23C6D8E7,%237EA8CB,%236194BF,%23A9C4DC,%23B0C9DF,%23C6D8E7,%236D9CC3,%23A3C0D9,%23A7C3DB,%2387AECE,%2383ABCC,%23A7C3DB,%23BDD2E4,%23A0BFD8,%23ADC7DD,%23B7CEE2,%23B6CDE1,%23BDD2E4,%23A1C0D9,%23A4C1DA,%2381AACC,%239EBED8,%23B4CCE0,%23A7C3DB,%23C6D8E7,%23ABC6DD,%23BDD2E4,%2374A1C6,%2399BAD5,%239BBCD6,%238EB3D1,%23A9C4DC,%2397B9D5,%2384ACCD,%23BDD2E4,%23C7D9E8,%23AAC5DC,%23C6D8E7,%236D9CC3,%23B4CCE0,%23C4D7E7,%238AB0CF,%238BB1D0,%23B4CCE0,%23C4D7E7,%23BDD2E4,%23A1C0D9,%238BB1D0,%23A1C0D9,%2394B7D3,%23C0D4E5,%23AEC8DE,%238EB3D1,%23BDD2E4,%23C4D7E7,%23AEC8DE,%23B3CBE0,%23BDD2E4,%23B3CBE0,%23AEC8DE,%23A1C0D9,%239BBCD6,%23BAD0E3,%23C7D9E8,%2384ACCD,%23BED3E5,%2387AECE,%23C1D5E6,%23C7D9E8,%23A0BFD8,%23A4C1DA,%2373A0C6,%2384ACCD,%236899C2,%2389AFCF,%238DB2D0,%236A9AC2,%23BBD1E3,%238AB0CF,%23BAD0E3,%23B3CBE0,%235E92BE,%236093BE,%23A9C4DC,%23C1D5E6,%23AAC5DC,%2397B9D5	0.40838657164914866	1.9455652118753444	0	0.012939440749367034	228	./Project_1604390600_GSEA/WP455.png	118	185;6752;135;6753;57105;9934;5733;886;1910;3274;1133;64805;2857;553;10800;54328;2865;1268;10936;53829;4993;4995;2864;2834;3355;5737;3356;1524;1240;116511;5729;4544;2830;887;1230;4160;719;1132;8477;2829;154;680;2828;1234;11250;140;4987;186;729230;84636;2359;5028;552;4985;4159;2846;2840;155;2149;1237;1236;29909;27334;2357;9002;2842;6754;81491;1813;1233;3061;6915;2850;2587;23620;10886;554;2862;187;1816;4886;4889;266747;3360;2841;11255;2835;3579;2693;1129;1232;4988;23637;5734;3973;2838;2358;2853;54329;4829;4887;1269;4994;2847;26659;56670;148;3354;10316;3362;2845;643;3062;1909;2925;26664;4992;3577	ADORA2A;ADORA3;ADRA1A;ADRB2;ADRB3;AGTR1;AGTR2;APLNR;AVPR1A;AVPR1B;AVPR2;BRS3;C3AR1;CCKAR;CCKBR;CCR1;CCR2;CCR3;CCR4;CCR5;CCR7;CCR8;CHRM2;CHRM4;CHRM5;CMKLR1;CNR1;CNR2;CX3CR1;CXCR1;CXCR2;CXCR5;CYSLTR1;CYSLTR2;DRD2;DRD5;EDNRA;EDNRB;F2R;F2RL3;FFAR1;FFAR3;FPR1;FPR2;FPR3;GALR1;GHSR;GPR12;GPR15;GPR17;GPR171;GPR173;GPR174;GPR18;GPR19;GPR22;GPR27;GPR31;GPR34;GPR4;GPR45;GPR6;GPR63;GPR65;GPR75;GPR85;GRPR;HCRTR1;HCRTR2;HRH2;HRH3;HTR1E;HTR1F;HTR2A;HTR4;HTR6;LHCGR;LPAR4;MAS1L;MC3R;MC4R;MCHR1;MLNR;MTNR1B;NMBR;NMUR1;NPFFR2;NPY1R;NPY2R;NPY5R;NTSR2;OPRD1;OPRL1;OPRM1;OR1F1;OR2C1;OR3A1;OR3A2;OR7A5;OR7C1;P2RY1;P2RY10;P2RY12;P2RY13;P2RY14;PRLHR;PTGDR;PTGER3;PTGER4;PTGFR;RABGAP1;RGL4;SSTR2;SSTR3;SSTR4;SUCNR1;TBXA2R;XCR1
WP474	Endochondral Ossification	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP474&label[]=ADAMTS1&label[]=ADAMTS4&label[]=ADAMTS5&label[]=ALPL&label[]=BMP6&label[]=BMPR1A&label[]=CALM1&label[]=CHST11&label[]=COL2A1&label[]=DDR2&label[]=ENPP1&label[]=FGF18&label[]=FGF2&label[]=FGFR1&label[]=FRZB&label[]=GH1&label[]=GHR&label[]=GLI3&label[]=HDAC4&label[]=IFT88&label[]=IGF1&label[]=IGF1R&label[]=KIF3A&label[]=MEF2C&label[]=MGP&label[]=PRKACA&label[]=PTCH1&label[]=PTH1R&label[]=RUNX3&label[]=SOX5&label[]=SOX6&label[]=STAT5B&label[]=THRA&label[]=TIMP3&colors=%23A4C1DA,%23CADBE9,%23BBD1E3,%23BDD2E4,%23C6D8E7,%23B0C9DF,%2393B6D3,%23D0DFEC,%23C7D9E8,%23B7CEE2,%23C4D7E7,%23B4CCE0,%23A9C4DC,%236A9AC2,%23C9DAE9,%23C7D9E8,%234782B4,%23ADC7DD,%23B6CDE1,%23CEDEEB,%23A4C1DA,%23B7CEE2,%2394B7D3,%238EB3D1,%23A3C0D9,%2386ADCD,%23CADBE9,%23CCDCEA,%23D1E0EC,%2383ABCC,%23C1D5E6,%236E9DC4,%23A0BFD8,%23B6CDE1	0.48445634788152386	1.956097715059999	0	0.013286271119968624	63	./Project_1604390600_GSEA/WP474.png	34	2690;2260;6777;6660;5566;4208;801;11127;7067;4256;9510;3479;2247;2737;657;8817;7078;9759;3480;4921;11096;249;55553;5167;654;1280;2688;2487;9507;5727;5745;8100;50515;864	ADAMTS1;ADAMTS4;ADAMTS5;ALPL;BMP6;BMPR1A;CALM1;CHST11;COL2A1;DDR2;ENPP1;FGF18;FGF2;FGFR1;FRZB;GH1;GHR;GLI3;HDAC4;IFT88;IGF1;IGF1R;KIF3A;MEF2C;MGP;PRKACA;PTCH1;PTH1R;RUNX3;SOX5;SOX6;STAT5B;THRA;TIMP3
WP4240	Regulation of sister chromatid separation at the metaphase-anaphase transition	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP4240&label[]=ANAPC11&label[]=BUB1&label[]=BUB1B&label[]=BUB3&label[]=CDC20&label[]=CENPE&label[]=ESPL1&label[]=MAD1L1&label[]=MAD2L1&label[]=PTTG1&colors=%23FFBE70,%23FFAA44,%23FFB55C,%23FFB862,%23FF8D04,%23FFAD4A,%23FF9B22,%23FFA02E,%23FFB862,%23FF9412	-0.630477271523886	-2.004407687362933	0.005780346804103044	0.013313574057027709	15	./Project_1604390600_GSEA/WP4240.png	10	51529;4085;9184;701;1062;699;8379;9700;9232;991	ANAPC11;BUB1;BUB1B;BUB3;CDC20;CENPE;ESPL1;MAD1L1;MAD2L1;PTTG1
WP4792	Purine metabolism	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP4792&label[]=ADSS&label[]=APRT&label[]=ATIC&label[]=DGUOK&label[]=HPRT1&label[]=ITPA&label[]=PNP&label[]=XDH&colors=%23FFB964,%23FF8D04,%23FF8D04,%23FFAA44,%23FFBA66,%23FFA83E,%23FFA942,%23FFA942	-0.648454801012892	-1.9858246175749084	0.010362694273671777	0.015041422667894006	13	./Project_1604390600_GSEA/WP4792.png	8	3251;159;1716;7498;4860;3704;353;471	ADSS;APRT;ATIC;DGUOK;HPRT1;ITPA;PNP;XDH
WP254	Apoptosis	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP254&label[]=AKT1&label[]=BAD&label[]=BAK1&label[]=BAX&label[]=BBC3&label[]=BCL2L1&label[]=BID&label[]=BIRC5&label[]=CASP10&label[]=CASP2&label[]=CASP4&label[]=CASP6&label[]=CASP7&label[]=CASP8&label[]=FADD&label[]=HELLS&label[]=IKBKG&label[]=IRF1&label[]=IRF3&label[]=IRF6&label[]=IRF7&label[]=NFKBIB&label[]=NFKBIE&label[]=RELA&label[]=TNFRSF10B&label[]=TNFRSF21&label[]=TP73&label[]=TRADD&label[]=TRAF2&colors=%23FFC47C,%23FFAE4C,%23FF9516,%23FFB964,%23FF8C02,%23FFC176,%23FFC784,%23FFA73C,%23FFAA44,%23FFBD6E,%23FFB254,%23FF900A,%23FFC176,%23FFB862,%23FFA83E,%23FFC074,%23FFC074,%23FFC682,%23FF9F2A,%23FFAF4E,%23FFB358,%23FFB254,%23FFA73C,%23FF981C,%23FFA73C,%23FFBB68,%23FFAB46,%23FF8D04,%23FF9D26	-0.39183648397887183	-1.9695279675625066	0	0.017043028653126777	83	./Project_1604390600_GSEA/WP254.png	29	637;3659;207;598;840;3070;8517;835;27242;581;841;3665;837;4793;3664;572;7161;843;8772;4794;332;8795;3661;7186;5970;578;839;8717;27113	AKT1;BAD;BAK1;BAX;BBC3;BCL2L1;BID;BIRC5;CASP10;CASP2;CASP4;CASP6;CASP7;CASP8;FADD;HELLS;IKBKG;IRF1;IRF3;IRF6;IRF7;NFKBIB;NFKBIE;RELA;TNFRSF10B;TNFRSF21;TP73;TRADD;TRAF2
WP698	Glucuronidation	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP698&label[]=HK1&label[]=PGM2&label[]=UGT1A1&label[]=UGT1A10&label[]=UGT1A3&label[]=UGT1A4&label[]=UGT1A6&label[]=UGT1A7&label[]=UGT1A8&label[]=UGT1A9&label[]=UGT2B7&colors=%23FF8D04,%23FFD6A4,%23FFC47C,%23FFAD4A,%23FFCC8E,%23FFCE92,%23FF9B22,%23FFD098,%23FFC074,%23FFA73C,%23FFC47C	-0.5262211908723635	-1.9613270456385612	0	0.017932569138037324	24	./Project_1604390600_GSEA/WP698.png	11	55276;54577;54657;54659;54658;7364;54576;54575;54600;54578;3098	HK1;PGM2;UGT1A1;UGT1A10;UGT1A3;UGT1A4;UGT1A6;UGT1A7;UGT1A8;UGT1A9;UGT2B7
WP4222	Phosphodiesterases in neuronal function	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP4222&label[]=ADCY1&label[]=ADCY2&label[]=ADCY3&label[]=ADCY5&label[]=ADCY7&label[]=ADCY9&label[]=ADORA2A&label[]=DRD2&label[]=GRIA1&label[]=GRIN2A&label[]=GUCY1A2&label[]=NOS1&label[]=PDE10A&label[]=PDE1A&label[]=PDE1B&label[]=PDE1C&label[]=PDE2A&label[]=PDE3A&label[]=PDE3B&label[]=PDE4B&label[]=PDE5A&label[]=PDE6B&label[]=PDE7B&label[]=PDE8B&colors=%234782B4,%23588EBB,%2373A0C6,%23A6C2DA,%2393B6D3,%23AAC5DC,%235E92BE,%23A9C4DC,%2394B7D3,%23A7C3DB,%2393B6D3,%23A3C0D9,%239BBCD6,%236093BE,%23578DBB,%239ABBD6,%235B90BC,%2384ACCD,%2378A4C8,%2376A2C7,%23A0BFD8,%23A3C0D9,%236395BF,%235A8FBC	0.48946832434989596	1.874034068049691	0	0.025612088905963615	51	./Project_1604390600_GSEA/WP4222.png	24	107;5153;108;8622;5138;135;5136;27115;109;5142;5140;5139;2977;113;2890;5137;10846;8654;4842;5158;111;2903;1813;115	ADCY1;ADCY2;ADCY3;ADCY5;ADCY7;ADCY9;ADORA2A;DRD2;GRIA1;GRIN2A;GUCY1A2;NOS1;PDE10A;PDE1A;PDE1B;PDE1C;PDE2A;PDE3A;PDE3B;PDE4B;PDE5A;PDE6B;PDE7B;PDE8B
WP1772	Apoptosis Modulation and Signaling	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1772&label[]=AIFM1&label[]=AIFM2&label[]=BAD&label[]=BAG3&label[]=BAK1&label[]=BAX&label[]=BBC3&label[]=BCL2L1&label[]=BID&label[]=BIK&label[]=BIRC5&label[]=BIRC7&label[]=CAPNS1&label[]=CASP10&label[]=CASP2&label[]=CASP4&label[]=CASP6&label[]=CASP7&label[]=CASP8&label[]=CYCS&label[]=DAXX&label[]=ENDOG&label[]=FADD&label[]=HSPA1A&label[]=IL1R2&label[]=IRAK1&label[]=MAPK3&label[]=MYD88&label[]=PTRH2&label[]=TNFRSF10A&label[]=TNFRSF10B&label[]=TNFRSF10D&label[]=TNFRSF1A&label[]=TNFRSF25&label[]=TNFRSF6B&label[]=TP53&label[]=TRADD&colors=%23FFD7A6,%23FFBF72,%23FFB152,%23FFCE92,%23FF991E,%23FFBB6A,%23FF910C,%23FFC47C,%23FFCA8A,%23FF8C02,%23FFA942,%23FFD7A6,%23FFA334,%23FFAD4A,%23FFC074,%23FFB45A,%23FF9412,%23FFC37A,%23FFBA66,%23FFD19A,%23FFD39E,%23FFC784,%23FFAA44,%23FFD8A8,%23FFCA8A,%23FF9F2A,%23FFA130,%23FFBE70,%23FFD7A6,%23FFB45A,%23FFA942,%23FFB152,%23FFD8A8,%23FFD39E,%23FFC278,%23FFD5A2,%23FF920E	-0.37884945247820595	-1.9133827067024651	0	0.025710007495784736	89	./Project_1604390600_GSEA/WP1772.png	37	7132;3303;79444;51651;9131;7157;1616;8718;54205;9531;7850;637;2021;598;840;8771;835;84883;4615;581;841;837;8797;8793;572;843;8772;332;8795;826;5595;3654;578;839;8717;27113;638	AIFM1;AIFM2;BAD;BAG3;BAK1;BAX;BBC3;BCL2L1;BID;BIK;BIRC5;BIRC7;CAPNS1;CASP10;CASP2;CASP4;CASP6;CASP7;CASP8;CYCS;DAXX;ENDOG;FADD;HSPA1A;IL1R2;IRAK1;MAPK3;MYD88;PTRH2;TNFRSF10A;TNFRSF10B;TNFRSF10D;TNFRSF1A;TNFRSF25;TNFRSF6B;TP53;TRADD
WP2363	Gastric Cancer Network 2	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP2363&label[]=BRIX1&label[]=CACYBP&label[]=CHTF18&label[]=COL9A3&label[]=CTNNB1&label[]=DSCC1&label[]=EGFR&label[]=FANCI&label[]=LBR&label[]=LMNB2&label[]=PLAC8&label[]=RFC4&label[]=S100A6&label[]=TOP2A&label[]=TP53&label[]=UBE2C&label[]=UBE2T&colors=%23FFCB8C,%23FFE6C8,%23FFB45A,%23FFD5A2,%23FFE5C6,%23FFCF94,%23FFDDB4,%23FFBA66,%23FFE2BE,%23FFB55C,%23FFD39E,%23FFBE70,%23FF8C02,%23FFBC6C,%23FFD8AA,%23FF9516,%23FFA63A	-0.4772374015378455	-1.8984743586812705	0.0032786885138403657	0.02750441305327086	31	./Project_1604390600_GSEA/WP2363.png	17	27101;1499;3930;1956;7157;1299;51316;79075;55299;5984;7153;55215;84823;63922;29089;11065;6277	BRIX1;CACYBP;CHTF18;COL9A3;CTNNB1;DSCC1;EGFR;FANCI;LBR;LMNB2;PLAC8;RFC4;S100A6;TOP2A;TP53;UBE2C;UBE2T
WP107	Translation Factors	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP107&label[]=EEF1D&label[]=EEF1G&label[]=EIF2AK1&label[]=EIF2B2&label[]=EIF2B5&label[]=EIF2S2&label[]=EIF2S3&label[]=EIF3B&label[]=EIF3CL&label[]=EIF3F&label[]=EIF3G&label[]=EIF3H&label[]=EIF3I&label[]=EIF4EBP1&label[]=EIF4EBP3&label[]=EIF4G1&label[]=EIF5A&label[]=EIF6&label[]=PABPC1&colors=%23FFB862,%23FFD19A,%23FF971A,%23FFCF94,%23FFCD90,%23FFB55C,%23FFA232,%23FFA02E,%23FFC57E,%23FFC57E,%23FFCC8E,%23FFD39E,%23FFAF4E,%23FFB45A,%23FFB358,%23FFC682,%23FFC176,%23FF8C02,%23FFB152	-0.41904919658255896	-1.8597743532184134	0	0.032689181595348976	50	./Project_1604390600_GSEA/WP107.png	19	8667;1937;8892;8893;8666;1981;728689;8665;1984;1936;8894;1978;8637;26986;8668;1968;8662;27102;3692	EEF1D;EEF1G;EIF2AK1;EIF2B2;EIF2B5;EIF2S2;EIF2S3;EIF3B;EIF3CL;EIF3F;EIF3G;EIF3H;EIF3I;EIF4EBP1;EIF4EBP3;EIF4G1;EIF5A;EIF6;PABPC1
WP3963	Mevalonate pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP3963&label[]=ACAT2&label[]=FDPS&label[]=HMGCR&label[]=HMGCS1&label[]=MVD&label[]=MVK&label[]=PMVK&colors=%23FFE0BA,%23FFA840,%23FFDBB0,%23FFAA44,%23FF8D04,%23FFC580,%23FFAB46	-0.7303179631585122	-1.8477604895100128	0.01061007954745337	0.03279959038982914	7	./Project_1604390600_GSEA/WP3963.png	7	39;3156;4598;10654;3157;2224;4597	ACAT2;FDPS;HMGCR;HMGCS1;MVD;MVK;PMVK
WP3947	Serotonin and anxiety	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP3947&label[]=ARC&label[]=CAMK2B&label[]=GABRA1&label[]=GRM1&label[]=HTR2A&label[]=PLCD4&label[]=PLEK&label[]=POMC&label[]=PRKCB&colors=%2386ADCD,%23709EC5,%2394B7D3,%234782B4,%237DA7CA,%239BBCD6,%237EA8CB,%2397B9D5,%236697C0	0.6067970096120769	1.820051757321804	0.0014970059857829252	0.03841813335894542	17	./Project_1604390600_GSEA/WP3947.png	9	2911;5579;816;3356;5341;23237;2554;5443;84812	ARC;CAMK2B;GABRA1;GRM1;HTR2A;PLCD4;PLEK;POMC;PRKCB
WP3995	Prion disease pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP3995&label[]=BCL11A&label[]=BCL2&label[]=CASP12&label[]=CHD2&label[]=CREB1&label[]=EBF1&label[]=EP300&label[]=FGFR1&label[]=FYN&label[]=IRF4&label[]=MAPK1&label[]=MEF2C&label[]=NCAM1&label[]=POU2F2&label[]=PRNP&label[]=RXRA&label[]=SMC3&label[]=STAT3&label[]=TBP&colors=%23B3CBE0,%236798C1,%2386ADCD,%23B7CEE2,%23B6CDE1,%2387AECE,%23ABC6DD,%234782B4,%236395BF,%23B9CFE2,%2399BAD5,%2374A1C6,%2378A4C8,%23A9C4DC,%23709EC5,%238BB1D0,%239BBCD6,%23B4CCE0,%23AAC5DC	0.5257886599804588	1.8336205255462306	0.004379562037402099	0.04064140496536588	33	./Project_1604390600_GSEA/WP3995.png	19	2260;2534;596;5621;4208;4684;100506742;1879;6256;5594;9126;5452;6908;2033;53335;6774;1385;1106;3662	BCL11A;BCL2;CASP12;CHD2;CREB1;EBF1;EP300;FGFR1;FYN;IRF4;MAPK1;MEF2C;NCAM1;POU2F2;PRNP;RXRA;SMC3;STAT3;TBP
WP4656	Joubert Syndrome	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP4656&label[]=AHI1&label[]=ARL13B&label[]=ARL3&label[]=ARMC9&label[]=ATM&label[]=BBS1&label[]=BBS2&label[]=BBS4&label[]=BBS5&label[]=BBS7&label[]=BBS9&label[]=CC2D2A&label[]=CEP120&label[]=CEP164&label[]=CEP290&label[]=CEP97&label[]=CSPP1&label[]=INVS&label[]=KIAA0586&label[]=MYO5A&label[]=NIN&label[]=NPHP1&label[]=NPHP3&label[]=NPHP4&label[]=PCM1&label[]=PCNT&label[]=PDE6B&label[]=PDE6G&label[]=RPGRIP1L&label[]=SUFU&label[]=TCTN1&label[]=TCTN2&label[]=TCTN3&label[]=TMEM17&label[]=TMEM231&label[]=TMEM67&label[]=TTC8&label[]=ZNF423&colors=%2386ADCD,%2396B8D4,%23B9CFE2,%23B9CFE2,%2383ABCC,%238AB0CF,%237EA8CB,%2399BAD5,%2376A2C7,%2394B7D3,%2381AACC,%236B9BC3,%23568CBA,%23BDD2E4,%238BB1D0,%2391B5D2,%23B0C9DF,%237BA6C9,%2387AECE,%234782B4,%23719FC5,%239ABBD6,%23ADC7DD,%237AA5C9,%23709EC5,%237BA6C9,%23A6C2DA,%23B9CFE2,%23BAD0E3,%23BED3E5,%237DA7CA,%23C0D4E5,%239EBED8,%2384ACCD,%23BAD0E3,%23A9C4DC,%2381AACC,%2373A0C6	0.4510834853813785	1.8218769108691155	0	0.0414595689165286	69	./Project_1604390600_GSEA/WP4656.png	38	4644;153241;57545;5108;51199;23090;129880;261734;27130;5116;79600;583;27241;123016;472;200728;54806;9786;582;80184;79598;55212;200894;585;4867;26123;5158;91147;27031;79848;5148;403;80210;23322;79583;22897;51684;79867	AHI1;ARL13B;ARL3;ARMC9;ATM;BBS1;BBS2;BBS4;BBS5;BBS7;BBS9;CC2D2A;CEP120;CEP164;CEP290;CEP97;CSPP1;INVS;KIAA0586;MYO5A;NIN;NPHP1;NPHP3;NPHP4;PCM1;PCNT;PDE6B;PDE6G;RPGRIP1L;SUFU;TCTN1;TCTN2;TCTN3;TMEM17;TMEM231;TMEM67;TTC8;ZNF423
WP247	Small Ligand GPCRs	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP247&label[]=CNR1&label[]=CNR2&label[]=LPAR1&label[]=MTNR1B&label[]=PTGDR&label[]=PTGER3&label[]=PTGER4&label[]=PTGFR&label[]=S1PR1&label[]=S1PR2&label[]=S1PR3&label[]=TBXA2R&colors=%2373A0C6,%23B6CDE1,%234782B4,%2380A9CB,%237EA8CB,%23568CBA,%23B3CBE0,%237AA5C9,%234883B5,%2390B4D2,%23ABC6DD,%23A0BFD8	0.5906679380039266	1.7919779901210398	0.0029027576155257508	0.04636034362065048	19	./Project_1604390600_GSEA/WP247.png	12	1902;1901;5733;1268;5737;5729;4544;9294;6915;1903;5734;1269	CNR1;CNR2;LPAR1;MTNR1B;PTGDR;PTGER3;PTGER4;PTGFR;S1PR1;S1PR2;S1PR3;TBXA2R
WP4148	Splicing factor NOVA regulated synaptic proteins	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP4148&label[]=ATP2B1&label[]=CADM1&label[]=CADM3&label[]=CDH2&label[]=CHL1&label[]=CLASP1&label[]=DAB1&label[]=EPB41L2&label[]=EPB41L3&label[]=GABRG2&label[]=GRIK2&label[]=KCNJ6&label[]=KCNMA1&label[]=KCNQ2&label[]=MAPK4&label[]=MAPK9&label[]=NCDN&label[]=NEO1&label[]=NTNG1&label[]=STX2&label[]=TERF2IP&colors=%2378A4C8,%236395BF,%2393B6D3,%2390B4D2,%2386ADCD,%2381AACC,%23B4CCE0,%23A0BFD8,%234782B4,%2381AACC,%2393B6D3,%238BB1D0,%2373A0C6,%23B7CEE2,%2373A0C6,%23AAC5DC,%2399BAD5,%2394B7D3,%23B1CADF,%236A9AC2,%236194BF	0.48668315347474744	1.7985493762139124	0.0027285129567141708	0.04655530743844428	42	./Project_1604390600_GSEA/WP4148.png	21	23136;54386;23705;2054;5596;3778;490;23332;2566;10752;3763;1000;2898;57863;4756;23154;2037;5601;22854;1600;3785	ATP2B1;CADM1;CADM3;CDH2;CHL1;CLASP1;DAB1;EPB41L2;EPB41L3;GABRG2;GRIK2;KCNJ6;KCNMA1;KCNQ2;MAPK4;MAPK9;NCDN;NEO1;NTNG1;STX2;TERF2IP
