geneSet	description	link	enrichmentScore	normalizedEnrichmentScore	pValue	FDR	size	plotPath	leadingEdgeNum	leadingEdgeId	userId
GO:0002764	immune response-regulating signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0002764	0.4482549892672213	2.030977060369704	0	3.523174322307443e-4	452	./Project_1612860827_GSEA/GO_0002764.png	183	4208;596;948;2099;5788;940;1240;5142;10666;5579;5295;9402;5583;51284;387357;131450;3937;3702;10462;30835;920;2534;3071;7456;917;9867;4332;1236;5532;151888;7099;50852;695;1378;3815;719;10859;81793;2206;916;7454;2357;919;84174;2359;89857;3113;4773;115352;9844;51311;81035;409;1540;9252;3115;3662;5602;23643;5293;23180;2268;945;8737;7462;50856;3055;728;53347;6885;2205;933;2219;64581;5588;10892;974;3122;338339;25;7128;23547;5621;952;170482;915;2889;5581;26253;7535;51435;50943;64005;11027;8013;26228;2212;5289;2213;2822;7294;640;54941;5336;11006;5802;63916;10451;5079;51135;3119;23228;7096;3117;973;1398;84868;10384;7070;79931;259197;5063;1493;6397;55824;930;23118;150372;929;345611;1998;1387;2358;3689;11314;10333;2207;10163;2209;56940;2210;9865;660;26999;387837;11119;5335;9846;6654;5290;3929;2672;3385;1380;84106;3684;3127;11213;54542;153579;9258;2214;79037;5594;3118;54106;4790;4775;5144;10385;5906;1147;146722;3123;92610;9404;4772;6279;26191;257397;7097;4792;11118	ABL1;ARRB2;BCL2;BLK;BMX;BTK;BTLA;BTN2A2;BTN3A1;BTN3A2;BTN3A3;BTNL9;C3AR1;C5AR1;CCR7;CD14;CD19;CD200R1;CD209;CD22;CD226;CD247;CD28;CD300A;CD300LF;CD33;CD36;CD38;CD3D;CD3E;CD3G;CD4;CD79A;CD79B;CHUK;CLEC10A;CLEC12B;CLEC4A;CLEC4C;CLEC4D;CLEC4E;CLEC7A;CMKLR1;COLEC12;CR1;CR2;CREBBP;CRK;CTLA4;CYFIP2;CYLD;DUSP22;ELF2;ELMO1;ELMO2;ESR1;FCER1A;FCER1G;FCGR1A;FCGR1B;FCGR2A;FCGR2B;FCGR3A;FCN1;FCRL3;FGR;FOXP3;FPR1;FPR2;FPR3;FYN;GAB2;GFI1;GPLD1;GRAP2;HAVCR2;HCK;HLA-DPA1;HLA-DPB1;HLA-DQA1;HLA-DQA2;HLA-DQB1;HLA-DRA;HLA-DRB1;HLA-DRB5;ICAM3;IRAK3;IRAK4;IRF4;IRGM;ITGAM;ITGB2;ITK;KIT;KLHL6;LAT2;LBP;LCP2;LILRA2;LILRA4;LILRB1;LILRB4;LPXN;LY96;MALT1;MAP3K7;MAPK1;MAPK10;MEF2C;MFHAS1;MNDA;MS4A2;MYO1G;NCKAP1L;NCR3;NFAM1;NFATC1;NFATC2;NFATC3;NFKB1;NFKBIA;NR4A3;PAG1;PAK3;PAX5;PDE4B;PDE4D;PIK3C3;PIK3CA;PIK3CD;PIK3R1;PJA2;PLCG1;PLCG2;PLCL2;PPP3CB;PRAM1;PRKCB;PRKCE;PRKCH;PRKCQ;PRNP;PTPN22;PTPRC;PTPRS;PVRIG;RAP1A;RAPGEF1;RC3H2;RFTN1;RIPK1;RNF125;RPS6KA5;S100A8;SCARA3;SEC14L1;SLA2;SOS1;STAP1;TAB2;TAB3;THEMIS;THY1;TIFA;TLR1;TLR10;TLR2;TLR4;TLR6;TLR7;TLR8;TLR9;TNFAIP3;TNIP3;TRAT1;TRIL;TXK;UBASH3A;VAV3;WAS;WASF2;WIPF1;ZAP70
GO:0048017	inositol lipid-mediated signaling	http://amigo.geneontology.org/amigo/term/GO:0048017	0.47955433090331157	2.034303932372461	0	3.669973252403586e-4	158	./Project_1612860827_GSEA/GO_0048017.png	63	7010;3479;3082;284;1634;80243;940;5295;2260;3059;3952;1436;6403;4915;3791;23533;5156;5294;3356;2534;26051;388121;3815;4653;5728;5649;5305;197358;23411;4916;2322;2149;5270;2549;5293;2268;6352;653361;5159;10870;5289;3717;80310;1440;2066;644139;5527;2321;4803;4914;5783;146850;9846;5290;5286;4734;3756;5724;5594;10507;10385;867;5297	ANGPT1;BTN2A2;CBL;CCL5;CD28;CSF1R;CSF3;DCN;ERBB4;F2R;FGFR1;FGR;FLT1;FLT3;FYN;GAB1;GAB2;HCLS1;HCST;HGF;HTR2A;IGF1;JAK2;KCNH1;KDR;KIT;LEP;MAPK1;MYOC;NCF1;NEDD4;NGF;NLRC3;NTRK1;NTRK2;NTRK3;PDGFD;PDGFRA;PDGFRB;PI4KA;PIK3C2A;PIK3C3;PIK3CA;PIK3CD;PIK3CG;PIK3R1;PIK3R5;PIK3R6;PIP4K2A;PIRT;PPP1R16B;PPP2R5C;PREX2;PTAFR;PTEN;PTPN13;RELN;SELP;SEMA4D;SERPINE2;SIRT1;TEK;TNFAIP8L3
GO:0042116	macrophage activation	http://amigo.geneontology.org/amigo/term/GO:0042116	0.5347757656165991	2.0558250569066345	0	3.708604549797308e-4	78	./Project_1612860827_GSEA/GO_0042116.png	37	22918;5788;120892;51284;90865;7057;4345;9867;7099;6095;472;64784;51311;11326;6542;3569;199;9173;5581;26228;2213;3586;8291;7096;84868;1191;5322;2358;3689;10333;3929;3684;6622;7305;9258;3596;4137	AIF1;ATM;CD200;CD93;CLU;CRTC3;DYSF;FCGR2B;FPR2;HAVCR2;IL10;IL13;IL1RL1;IL33;IL6;ITGAM;ITGB2;LBP;LRRK2;MAPT;MFHAS1;PJA2;PLA2G5;PRKCE;PTPRC;RORA;SLC7A2;SNCA;STAP1;THBS1;TLR1;TLR4;TLR6;TLR7;TLR8;TYROBP;VSIG4
GO:0035249	synaptic transmission, glutamatergic	http://amigo.geneontology.org/amigo/term/GO:0035249	0.5072149362551359	2.02687619931684	0	3.726434379363642e-4	89	./Project_1612860827_GSEA/GO_0035249.png	50	4208;120892;3356;1268;57030;54413;2917;5649;477;135;2899;5270;9378;22871;57616;116;9456;85358;4914;4920;8564;5023;4983;7143;2894;8029;57555;23025;2895;57084;2752;27091;22930;2916;2901;50944;2891;2900;6509;2911;6812;2897;4887;9162;1006;2898;6857;4763;2912;2185	ADCYAP1;ADORA2A;ATP1A2;CACNG5;CDH8;CNR1;CUBN;DGKI;GLUL;GRIA2;GRID1;GRID2;GRIK1;GRIK2;GRIK3;GRIK4;GRIK5;GRM1;GRM2;GRM6;GRM7;HOMER1;HTR2A;KMO;LRRK2;MEF2C;NF1;NLGN1;NLGN2;NLGN3;NPY2R;NRXN1;NTRK1;OPHN1;P2RX1;PTK2B;RAB3GAP1;RELN;ROR2;SERPINE2;SHANK1;SHANK3;SLC17A6;SLC17A7;SLC1A4;STXBP1;SYT1;TNR;TSHZ3;UNC13A
GO:0007159	leukocyte cell-cell adhesion	http://amigo.geneontology.org/amigo/term/GO:0007159	0.4610507784839434	2.0441482339143273	0	3.7748296310436883e-4	309	./Project_1612860827_GSEA/GO_0007159.png	124	3479;6387;3676;114548;5788;940;5295;9402;729230;3575;921;3952;6403;57678;30835;920;6693;912;2534;3071;1236;3683;151888;5175;81704;7048;54440;959;6777;54900;10859;916;119;135;29851;3113;2113;30009;3572;6708;201633;942;9308;1540;3115;3037;6402;11151;64926;79626;6401;3570;923;939;10457;10148;8654;11326;6352;55423;80380;3569;6363;160365;5588;10892;26279;199;5621;7704;7535;50943;8013;6366;10326;1524;2213;8546;339390;6347;5573;11006;3707;3109;3586;140885;10673;9655;6093;5133;57178;2615;84868;7070;5063;1493;864;55824;2737;3553;8174;8808;3689;11314;1326;56940;8740;3718;146850;1960;5290;3594;3559;6793;54542;5724;115650;4092;29126;10507;383;84695;5781;10385	ADD2;ADORA2A;AIF1;AP3B1;ARG1;BTLA;BTN2A2;CCL19;CCL2;CCL21;CCL5;CCR2;CCR7;CD1D;CD209;CD27;CD274;CD28;CD300A;CD3E;CD4;CD40LG;CD5;CD6;CD83;CD86;CLEC4G;CLECL1;CORO1A;CTLA4;CX3CR1;CXCL12;CYLD;DOCK8;DUSP22;EBI3;EGR3;ETS1;FCGR2B;FOXP3;FYN;GLI3;GPAM;GPNMB;GRAP2;HAS2;HAVCR2;HLA-DMB;HLA-DPA1;HLA-DPB1;ICOS;IGF1;IL10;IL12RB1;IL1B;IL1RL2;IL2RA;IL6;IL6R;IL6ST;IL7R;ITGA4;ITGAL;ITGB2;ITPKB;JAK3;LAX1;LEP;LILRB1;LILRB4;LOXL3;LRRC32;MADCAM1;MALT1;MAP3K8;NCKAP1L;NLRP3;NR4A3;PAG1;PAK3;PDCD1;PDCD1LG2;PDE5A;PECAM1;PIK3CA;PIK3R1;PIK3R6;PLA2G2D;PRKAR1A;PRKCQ;PRNP;PTAFR;PTPN11;PTPRC;RASAL3;RC3H2;ROCK1;RUNX3;SASH3;SELE;SELL;SELP;SEMA4D;SIRPA;SIRPB1;SIRPG;SMAD7;SOCS5;SPN;SPTA1;STAT5B;STK10;TBX21;TGFBR2;THY1;TIGIT;TNFAIP8L2;TNFRSF13C;TNFSF13B;TNFSF14;VSIG4;ZAP70;ZBTB16;ZMIZ1
GO:0072376	protein activation cascade	http://amigo.geneontology.org/amigo/term/GO:0072376	0.5138678633819225	2.0150374059576563	0	3.816772182499729e-4	87	./Project_1612860827_GSEA/GO_0072376.png	41	730;2;5547;7450;716;2157;715;2162;1378;2192;719;3075;5627;2220;5199;728;11326;2814;2219;718;51435;713;714;712;1191;930;710;2159;2811;1675;1380;720;78989;8547;350;975;717;729;727;10747;3848	A2M;APOH;C1QA;C1QB;C1QC;C1R;C1S;C2;C3;C3AR1;C4A;C5;C5AR1;C6;C7;CD19;CD81;CFD;CFH;CFP;CLU;COLEC11;CR1;CR2;F10;F13A1;F8;FBLN1;FCN1;FCN2;FCN3;GP1BA;GP5;KRT1;MASP2;PRCP;PROS1;SCARA3;SERPING1;VSIG4;VWF
GO:0042113	B cell activation	http://amigo.geneontology.org/amigo/term/GO:0042113	0.46630427466688107	2.036679702138602	0	3.829537306855916e-4	216	./Project_1612860827_GSEA/GO_0042113.png	98	4208;596;139818;3676;5788;940;55619;5579;5295;3575;6422;9452;22806;202309;3071;4332;7099;695;3815;54440;959;23075;6777;54900;2322;84174;64092;286410;1880;472;5452;30009;4773;115352;1235;1540;4064;5293;115350;7462;939;3569;933;10892;974;643;25;7128;952;931;7535;50943;2213;23495;5336;10451;3586;10673;23228;973;1493;150372;56833;374403;4914;55012;11314;3718;1380;4189;3516;57379;683;115650;9759;3596;4292;4242;54106;55024;4853;3558;975;1141;3624;9734;972;7494;159296;55183;2033;51176;3087;9466;7292;56832;3635;4683	ABL1;AICDA;ATM;ATP11C;BANK1;BCL2;BST1;BTK;CCR6;CD180;CD22;CD27;CD28;CD300A;CD38;CD40LG;CD74;CD79A;CD79B;CD81;CHRNB2;CR2;CTLA4;CXCR5;CYLD;DNAJB9;DOCK10;DOCK11;EP300;FCGR2B;FCRL1;FCRL3;FLT3;FOXP3;GAPT;GPR183;HDAC4;HDAC9;HHEX;IFNK;IKZF3;IL10;IL13;IL2;IL27RA;IL6;IL7R;INHBA;INPP5D;ITGA4;ITM2A;JAK3;KIT;LAT2;LAX1;LEF1;MALT1;MEF2C;MFNG;MLH1;MNDA;MS4A1;NBN;NCKAP1L;NFAM1;NFATC2;NKX2-3;NOTCH2;NTRK1;PIK3CD;PIK3R1;PLCG2;PLCL2;POU2F2;PPP2R3C;PRKCB;PTPRC;RBPJ;RIF1;SAMSN1;SASH3;SFRP1;SLA2;SLAMF8;STAT5B;SWAP70;TBC1D10C;TBX21;TLR4;TLR9;TNFAIP3;TNFRSF13B;TNFRSF13C;TNFSF13B;TNFSF4;VAV3;XBP1;ZAP70
GO:0050000	chromosome localization	http://amigo.geneontology.org/amigo/term/GO:0050000	-0.46309020814834917	-2.239877049980283	0	8.119110526494835e-4	66	./Project_1612860827_GSEA/GO_0050000.png	32	54820;29082;51510;10403;4926;1062;27183;23636;9787;79643;9928;81930;55165;1063;92421;3833;8766;11004;8379;23353;113130;83540;84722;891;10300;55143;81620;27243;10615;5119;3835;128866	CCNB1;CDCA5;CDCA8;CDT1;CENPE;CENPF;CEP55;CHMP1A;CHMP2A;CHMP4A;CHMP4B;CHMP4C;CHMP5;CHMP6;DLGAP5;KATNB1;KIF14;KIF18A;KIF22;KIF2C;KIFC1;MAD1L1;NDC80;NDE1;NUF2;NUMA1;NUP62;PSRC1;RAB11A;SPAG5;SUN1;VPS4A
GO:0019692	deoxyribose phosphate metabolic process	http://amigo.geneontology.org/amigo/term/GO:0019692	-0.5482389618317133	-2.2705525949486725	0	9.021233918327594e-4	32	./Project_1612860827_GSEA/GO_0019692.png	13	1635;79661;79077;4521;55270;7298;7374;2987;23583;1841;4913;30833;1716	DCTD;DCTPP1;DGUOK;DTYMK;GUK1;NEIL1;NT5C;NTHL1;NUDT1;NUDT15;SMUG1;TYMS;UNG
GO:0015949	nucleobase-containing small molecule interconversion	http://amigo.geneontology.org/amigo/term/GO:0015949	-0.635307091902946	-2.2901566097582697	0	0.0010148888158118543	21	./Project_1612860827_GSEA/GO_0015949.png	11	1854;1635;25961;204;56474;4831;7298;4830;4832;2987;1841	AK2;CTPS2;DCTD;DTYMK;DUT;GUK1;NME1;NME2;NME3;NUDT13;TYMS
GO:0006284	base-excision repair	http://amigo.geneontology.org/amigo/term/GO:0006284	-0.550821068347505	-2.336423792712048	0	0.001159872932356405	43	./Project_1612860827_GSEA/GO_0006284.png	24	27301;10038;8091;7515;5426;55247;10721;1763;79661;5428;27343;5423;7374;5424;4595;3978;2237;6119;23583;3159;4350;4913;51548;9401	APEX2;DNA2;FEN1;HMGA1;HMGA2;LIG1;MPG;MUTYH;NEIL1;NEIL3;NTHL1;PARP2;POLB;POLD1;POLE;POLG;POLL;POLQ;RECQL4;RPA3;SIRT6;SMUG1;UNG;XRCC1
GO:0071103	DNA conformation change	http://amigo.geneontology.org/amigo/term/GO:0071103	-0.368691602469348	-2.1869229640278807	0	0.001476201913908152	216	./Project_1612860827_GSEA/GO_0071103.png	83	440093;10270;3149;8342;7153;79711;54892;4678;4331;2068;128312;8091;387103;23397;4173;3020;56897;3008;3508;79172;64946;6732;1763;9837;26993;8940;80152;57798;440689;64105;11277;29781;8970;64151;51203;8349;116447;3181;83983;126961;80119;51750;1663;8348;3017;4171;84875;26155;6662;3006;5888;4176;983;3009;8318;4676;64754;55355;1058;113130;79019;3070;9400;8971;8260;25788;891;9555;201161;5931;8438;55723;11339;8607;51659;3159;10036;51548;3005;5119;9401;3014;10856	AKAP8;AKAP8L;ASF1B;CCNB1;CDC45;CDCA5;CDK1;CENPA;CENPH;CENPK;CENPM;CENPO;CENPT;CENPV;CENPW;CHAF1A;CHMP1A;DDX11;DNA2;ERCC2;GATAD1;GINS1;GINS2;H1F0;H1FX;H2AFX;H2AFY;H3F3A;H3F3C;HELLS;HIST1H1B;HIST1H1C;HIST1H1E;HIST1H2BD;HIST1H2BJ;HIST1H2BM;HIST1H2BO;HIST2H2BE;HIST2H2BF;HIST2H3C;HIST3H2BB;HJURP;HMGA1;HMGA2;HMGB3;HNRNPA2B1;IGHMBP2;IPO4;MCM2;MCM4;MCM7;MNAT1;NAA10;NAP1L4;NASP;NCAPG;NCAPG2;NCAPH;NCAPH2;NOC2L;NUSAP1;OIP5;PARP10;PIF1;RAD51;RAD54B;RAD54L;RBBP7;RECQL4;RECQL5;RTEL1;RUVBL1;RUVBL2;SIRT6;SMYD3;SOX9;SRPK1;TOP1MT;TOP2A;TOP3B;TREX1;TSSK6;WRNIP1
GO:0009262	deoxyribonucleotide metabolic process	http://amigo.geneontology.org/amigo/term/GO:0009262	-0.5211280408200875	-2.179621433293218	0	0.0015223332237177816	34	./Project_1612860827_GSEA/GO_0009262.png	14	6241;1635;79661;79077;4521;55270;7298;7374;2987;23583;1841;4913;30833;1716	DCTD;DCTPP1;DGUOK;DTYMK;GUK1;NEIL1;NT5C;NTHL1;NUDT1;NUDT15;RRM2;SMUG1;TYMS;UNG
GO:0022616	DNA strand elongation	http://amigo.geneontology.org/amigo/term/GO:0022616	-0.5681891065246851	-2.158220627626313	0.007968127458294312	0.001873640890729577	23	./Project_1612860827_GSEA/GO_0022616.png	11	5426;56897;1763;9837;5111;5984;5425;3978;2237;51659;10535	DNA2;FEN1;GINS1;GINS2;LIG1;PCNA;POLD2;POLE;RFC4;RNASEH2A;WRNIP1
GO:0006289	nucleotide-excision repair	http://amigo.geneontology.org/amigo/term/GO:0006289	-0.40686752330417836	-2.1556555881237673	0	0.001884793515079158	106	./Project_1612860827_GSEA/GO_0006289.png	39	4331;7316;2068;5435;7515;5426;5432;5441;55247;3150;9978;64210;79661;5434;27339;5111;5982;27343;10980;1022;10450;2968;2873;56949;5984;10987;5423;5438;5424;5425;3978;6119;57804;5439;5886;4913;64708;11284;5437	CDK7;COPS5;COPS6;COPS7B;ERCC2;GPS1;GTF2H4;HMGN1;LIG1;MMS19;MNAT1;NEIL1;NEIL3;NTHL1;PCNA;PNKP;POLB;POLD1;POLD2;POLD4;POLE;POLL;POLR2C;POLR2E;POLR2F;POLR2H;POLR2I;POLR2J;POLR2L;PPIE;PRPF19;RAD23A;RBX1;RFC2;RFC4;RPA3;UBC;XAB2;XRCC1
GO:0007059	chromosome segregation	http://amigo.geneontology.org/amigo/term/GO:0007059	-0.36426255395699875	-2.126693204815927	0	0.0021566387336001904	259	./Project_1612860827_GSEA/GO_0007059.png	104	10051;10403;55839;4926;286053;1062;5901;57405;27183;3619;10270;29127;7153;55154;7756;23636;2068;387103;9787;51451;23397;57820;79023;79643;100130958;56984;699;10636;4288;9928;6732;1894;81930;225689;2177;197342;9319;9493;26993;8940;80152;64210;29781;55165;1063;64151;9184;7272;51203;92421;10460;3833;898;55869;8766;220134;9700;990;1663;55920;127829;9212;24137;146956;701;4439;7329;4751;11004;8379;23353;332;55355;113130;9055;4085;83540;9400;129563;5518;991;84722;221150;8260;7517;146909;891;9555;10300;9232;2237;11339;55143;5347;11130;51529;81620;7283;27243;80198;10615;5119;3835;128866	AKAP8;AKAP8L;ANAPC11;ARL8A;AURKB;BIRC5;BUB1;BUB1B;BUB3;CCNB1;CCNB1IP1;CCNE1;CDC20;CDC6;CDCA5;CDCA8;CDT1;CENPE;CENPF;CENPN;CENPT;CENPW;CEP55;CHMP1A;CHMP2A;CHMP4B;CHMP4C;CHMP6;DDX11;DIS3L2;DLGAP5;ECT2;EME1;EME2;ERCC2;ESPL1;FANCD2;FEN1;H2AFY;HDAC8;HJURP;INCENP;KATNB1;KIF14;KIF18A;KIF18B;KIF22;KIF23;KIF2C;KIF4A;KIFC1;LCMT1;MAD1L1;MAD2L1;MAPK15;MKI67;MMS19;MSH5;MSTO1;MUS81;NAA10;NCAPG;NCAPH;NCAPH2;NDC80;NEK2;NSMCE2;NUF2;NUMA1;NUP37;NUP62;NUSAP1;OIP5;PLK1;PPP2R1A;PRC1;PSMG2;PSRC1;PTTG1;RAB11A;RACGAP1;RAN;RCC2;RECQL5;RGS14;SKA1;SKA3;SMC4;SPAG5;SPC25;SRPK1;SUN1;SYCE1L;TACC3;TOP2A;TOP3B;TRIP13;TTK;TUBG1;UBE2I;VPS4A;XRCC3;ZNF207;ZWINT
GO:0032200	telomere organization	http://amigo.geneontology.org/amigo/term/GO:0032200	-0.38514824280016297	-2.134471525596738	0	0.002165096140398623	136	./Project_1612860827_GSEA/GO_0032200.png	53	10694;5985;1736;5609;10575;8550;5976;85456;7515;3020;10728;1763;225689;3183;54433;3181;9156;898;80119;51750;55869;5111;5982;84444;9887;5595;23649;22948;5371;9212;10574;5888;5984;10039;4751;908;3184;55505;55651;7203;65057;6714;5424;5425;7517;2237;6119;57804;9894;23381;51548;9401;11284	ACD;AURKB;CCNE1;CCT3;CCT4;CCT5;CCT6A;CCT7;CCT8;DKC1;DNA2;DOT1L;EXO1;FEN1;GAR1;H3F3A;HDAC8;HNRNPA2B1;HNRNPC;HNRNPD;MAP2K7;MAPK15;MAPK3;MAPKAPK5;NEK2;NHP2;NOP10;PARP3;PCNA;PIF1;PML;PNKP;POLA2;POLD1;POLD2;POLD4;PTGES3;RAD51;RECQL4;RFC2;RFC4;RFC5;RPA3;RTEL1;SIRT6;SMG5;SMG7;SRC;TELO2;TNKS1BP1;UPF1;XRCC1;XRCC3
GO:0009123	nucleoside monophosphate metabolic process	http://amigo.geneontology.org/amigo/term/GO:0009123	-0.34213724351356306	-2.1019128897598014	0	0.0023680739035609934	271	./Project_1612860827_GSEA/GO_0009123.png	89	339123;2646;54541;4702;22978;54205;79085;1854;29789;377841;4622;7372;2026;55967;2023;30968;4714;1635;8833;1347;3939;4720;204;4696;440567;11277;6389;159;4715;637;29796;471;5230;400916;27089;4709;3303;230;4704;374291;3251;10606;4695;4725;706;983;5211;4718;1327;7298;4716;4723;7388;11164;4729;2821;4717;4713;4726;353;51341;4706;9377;4701;6901;891;7167;57017;4710;525;7371;7083;1537;2987;4722;1337;54963;7384;5214;572;4728;1841;2597;51548;1329;1716;3692;11284;226	ADSS;AK2;ALDOA;ALDOC;APRT;ATIC;ATP6V1B1;BAD;BID;CCNB1;CDK1;CHCHD10;COQ9;COX4I1;COX5A;COX5B;COX6A1;COX7A2;CYC1;CYCS;DCTD;DDIT4;DGUOK;DTYMK;DUT;EIF6;ENO1;ENO2;ENTPD8;GAPDH;GCKR;GMPS;GPI;GUK1;HPRT1;HSPA1A;JMJD8;LDHA;MYH4;NDUFA12;NDUFA2;NDUFA3;NDUFA7;NDUFA8;NDUFA9;NDUFAB1;NDUFB10;NDUFB3;NDUFB4;NDUFB7;NDUFB8;NDUFB9;NDUFC1;NDUFC2;NDUFS2;NDUFS3;NDUFS5;NDUFS6;NDUFS7;NDUFS8;NDUFV1;NDUFV2;NT5C2;NUDT5;OLA1;PAICS;PFKL;PFKP;PGK1;PNKP;SDHA;SIRT6;SLC25A23;STOML2;TAZ;TK1;TPI1;TREX1;TSPO;TYMS;UCK2;UCKL1;UMPS;UQCR10;UQCRC1;UQCRH;UQCRHL;UQCRQ;ZBTB7A
GO:0034470	ncRNA processing	http://amigo.geneontology.org/amigo/term/GO:0034470	-0.3501094137973013	-2.1106116033304714	0	0.0023879736842631867	311	./Project_1612860827_GSEA/GO_0034470.png	133	55656;8575;65008;123263;84128;3669;6229;4931;9775;9045;9277;92105;27079;120379;57109;5073;8780;10940;25983;55039;10200;9790;10785;51002;54802;51154;80746;55644;6187;6839;23404;11224;55226;6217;80135;4839;54663;6894;51010;140432;79033;64852;10775;25879;23378;2091;1736;4088;23481;65095;56931;55687;80324;65080;51367;6227;81890;54888;3028;28987;23246;51654;9326;22928;11340;51728;64963;54913;54853;51602;5036;27304;79954;11062;92856;6209;8270;54433;6223;26173;339487;81605;79922;51013;81887;10436;26024;7737;3181;10557;51692;57117;55621;79050;55661;27341;10360;6895;9092;79159;3735;9136;10969;90353;8568;348180;55272;51504;55505;55651;113179;79042;80745;129563;55695;126789;56915;84705;54555;57418;115708;51593;24140;23016;54606;64118;283989;79897;54512;10607;55011;83707;10248	ADAT3;BMS1;BOP1;CDK5RAP1;CPSF3;CTU1;CTU2;DCAF13;DDX27;DDX49;DDX56;DIS3L2;DKC1;DUS1L;DUS3L;DUS4L;EBNA1BP2;EIF4A3;EMG1;ERI3;EXOSC1;EXOSC2;EXOSC3;EXOSC4;EXOSC5;EXOSC7;EXOSC8;FBL;FTSJ1;GAR1;GTPBP3;HNRNPA2B1;HSD17B10;IMP3;IMP4;INTS1;INTS12;INTS4;INTS8;ISG20;KARS;KRI1;LAGE3;LAS1L;MOCS3;MPHOSPH6;MRM1;MRPL1;MRPL44;MRPS11;MRTO4;MTFMT;NAT10;NGDN;NHP2;NOB1;NOC4L;NOL10;NOL12;NOP10;NOP2;NOP58;NPM3;NSUN2;NSUN5;NVL;OSGEP;PA2G4;PARN;PES1;PIH1D1;PIH1D2;POLR3K;POP1;POP4;POP5;POP7;PRKRA;PTCD1;PUS1;PUSL1;QTRT1;REXO4;RIOK3;RNF113A;RNF113B;RPF1;RPL14;RPL35;RPP21;RPP25;RPP38;RPS15;RPS16;RPS19;RPS2;RPS21;RPS24;RPUSD2;RRP1;RRP7A;RRP8;RRP9;SART1;SEPHS2;SMAD3;SRRT;SUV39H1;TARBP1;TARBP2;TBL3;THUMPD2;TPRKB;TRIT1;TRMT1;TRMT112;TRMT12;TRMT61A;TRMU;TRPT1;TSEN2;TSEN34;TSEN54;TUT1;URM1;WDR18;WDR4;WDR46;WDR55;WDR74;WDR75;ZBTB8OS;ZNHIT3
GO:0006839	mitochondrial transport	http://amigo.geneontology.org/amigo/term/GO:0006839	-0.35604154253896864	-2.0976022407369994	0	0.0025639296399457374	196	./Project_1612860827_GSEA/GO_0006839.png	87	131474;7855;203245;81894;25813;22885;9026;27429;23203;3320;7531;401505;10456;5366;5663;2810;9804;56947;728489;6720;26519;3099;7027;10055;51024;9049;55072;131118;3954;79085;58526;666;87178;83884;51079;80273;10440;23593;10948;7332;7534;30968;55486;2931;118424;1375;578;84266;3329;56993;10469;89781;51312;637;7263;400916;92609;3303;59286;7161;10953;79751;6576;706;284114;6993;26521;26517;6687;9141;1468;1869;581;123096;10651;1537;10452;89941;598;572;7755;10245;140823;79778;1329;8996;27113	ABLIM3;AIP;ALKBH7;BAD;BAK1;BAX;BBC3;BCL2L1;BID;BOK;CHCHD10;CHCHD4;COX5B;CPT1B;CYC1;DNAJC19;DNLZ;DYNLT1;E2F1;FIS1;FZD5;GRPEL1;GSK3A;HAX1;HEBP2;HIP1R;HK2;HPS4;HSP90AA1;HSPA1A;HSPD1;HTRA2;LETM1;MFF;MICALL2;MID1IP1;MTX2;NAIF1;NDUFA13;NOL3;PARL;PDCD5;PMAIP1;PMPCA;PNPT1;PSEN1;RHOT2;RNF31;ROMO1;SAE1;SAMM50;SFN;SLC25A1;SLC25A10;SLC25A2;SLC25A22;SLC25A23;SLC25A28;SLC25A29;SLC25A37;SPG7;SREBF1;STARD3;STOML2;TFDP1;TIMM10;TIMM13;TIMM17A;TIMM17B;TIMM44;TIMM50;TIMM8B;TMEM102;TOMM20;TOMM22;TOMM34;TOMM40;TOMM5;TP73;TSPO;TST;UBE2J2;UBE2L3;UBL5;YWHAE;YWHAZ;ZNF205
